Index,Best,Best,Best,Best,Best,Best,Best
Beta_Info,Index,Beta,Corr,Stock_Cutoff,Index_Cutoff,Index_Beta_to_SPY,Beta_to_SPY
Stock,,,,,,,
VRTX,IBB,1.0581835351906825,0.9535146260254119,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.2523646456633615
REGN,IBB,0.9399587642701923,0.9534725302259304,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.1124451341432813
BMRN,IBB,1.0101556091217472,0.9506678103854004,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.1955233940156218
AMGN,IBB,0.675654987133108,0.9500415492948788,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7996405069742087
CELG,IBB,0.9140716114262956,0.9454605311295156,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.0818075803348695
JAZZ,IBB,0.7283813319024175,0.9425449082688165,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.8620423568312295
NBIX,IBB,1.1582995165433503,0.9270846521849571,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.3708523288887293
MNK,IBB,1.1261947372434922,0.9268856643003635,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.3328561881297238
ACAD,IBB,1.4582056836173407,0.9263843385377234,0.07729817672702095,0.021849447273258348,1.1835041880874548,1.725792533654053
ALXN,IBB,0.8763142845720461,0.9232197226107406,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.0371216258718783
IRWD,IBB,0.9568906403194826,0.9200731381794591,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.132484080359794
INSM,IBB,1.3446956117114028,0.9192756978532922,0.07465326735613224,0.021849447273258348,1.1835041880874548,1.5914528881632672
ALKS,IBB,1.0312448011431563,0.9136368237458958,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.22048254109634
SPPI,IBB,1.1918627669698645,0.912517435154622,0.07047882562481535,0.021849447273258348,1.1835041880874548,1.410574576334337
PTLA,IBB,1.2890761238512718,0.910507770094516,0.07179379986275743,0.021849447273258348,1.1835041880874548,1.5256269913415228
UTHR,IBB,0.8541706564248548,0.9076670597913181,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.010914549220226
RVNC,IBB,1.3144950051487203,0.9075603776676224,0.07799016533789685,0.021849447273258348,1.1835041880874548,1.5557103438135509
BIIB,IBB,0.82668071578472,0.906451020694145,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9783800893423511
SGEN,IBB,1.166736265148352,0.905835760259847,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.3808372561965896
AERI,IBB,1.0437717398870663,0.9013722154858963,0.06910917342412615,0.021849447273258348,1.1835041880874548,1.2353082255636725
HZNP,IBB,1.1281517130259426,0.9007152134024882,0.06735697298659114,0.021849447273258348,1.1835041880874548,1.3351722771642396
CTLT,IBB,0.6688546463060625,0.8997046793982265,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7915922751249783
LXRX,IBB,1.1353544249297438,0.8989825998455501,0.06710716658981615,0.021849447273258348,1.1835041880874548,1.3436967168679756
ACOR,IBB,1.2143074799179772,0.8989777890376144,0.06771198424262766,0.021849447273258348,1.1835041880874548,1.4371379881088489
XON,IBB,1.2843061710796453,0.8982287149502078,0.08398927445835722,0.021849447273258348,1.1835041880874548,1.5199817322593234
SAGE,IBB,1.29655290634852,0.8973877112445533,0.07943506931392905,0.021849447273258348,1.1835041880874548,1.534475794740435
MGNX,IBB,1.3243291557391874,0.8929048891430607,0.08101506752712644,0.021849447273258348,1.1835041880874548,1.5673491022236514
RGEN,IBB,0.9448017854980539,0.8914050762354763,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.1181768700494519
EBS,IBB,0.8798331744566256,0.890886972832495,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.0412862467876967
ABBV,IBB,0.671540815828664,0.888553530877472,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.79477136800489
ILMN,IBB,0.7792427233715566,0.8865396192339027,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9222370266469113
SYNH,IBB,0.671565802686884,0.8844408797847846,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7948009400562406
NKTR,IBB,0.9216484867602328,0.883317242904405,0.0713228437274079,0.021849447273258348,1.1835041880874548,1.0907748440252008
ENDP,IBB,1.1280728581851902,0.8827088173074483,0.08246952209252169,0.021849447273258348,1.1835041880874548,1.3350789521299582
MDCO,IBB,0.883144127522982,0.8814372731315422,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.0452047736082906
GRFS,IBB,0.5823930367884168,0.879889246833124,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6892645981520624
DVAX,IBB,1.4198261565519652,0.8794002925715991,0.09028135062006913,0.021849447273258348,1.1835041880874548,1.680370202635365
XNCR,IBB,1.1082068630810207,0.8774557868771053,0.06949052970384843,0.021849447273258348,1.1835041880874548,1.3115674637236485
MYL,IBB,0.7981395228235416,0.8765941612744675,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9446014679397843
EXEL,IBB,1.2447465059854572,0.8760989295745084,0.073336097436368,0.021849447273258348,1.1835041880874548,1.4731627029410148
IOVA,IBB,1.2894483456753956,0.8744529690617235,0.08273741438508869,0.021849447273258348,1.1835041880874548,1.5260675174292708
SRPT,IBB,1.149678612146076,0.8714123572888066,0.0866828990647969,0.021849447273258348,1.1835041880874548,1.3606494524294537
PRAH,IBB,0.6120707897262873,0.869445580152164,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7243883430470569
ITCI,IBB,1.2875002867080128,0.8643620789504138,0.08147973821148474,0.021849447273258348,1.1835041880874548,1.523761981482732
TECH,IBB,0.5298035373890363,0.8533747794175904,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6270247053634729
FLXN,IBB,1.2142616192543605,0.8533092079313607,0.08567910363087299,0.021849447273258348,1.1835041880874548,1.4370837118213902
RTRX,IBB,0.8721605186286677,0.8520173538037907,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.032205626481555
GLPG,IBB,0.6657734924054312,0.8519725233494928,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7879457165794391
ATRA,IBB,1.5168010828863674,0.8482807902552741,0.10628248387765894,0.021849447273258348,1.1835041880874548,1.7951404340916026
MDXG,IBB,0.9494339927984906,0.8467873745045378,0.06825710982714589,0.021849447273258348,1.1835041880874548,1.123659106789608
CTMX,IBB,0.8504122879315968,0.8465637224875382,0.07339783431818755,0.021849447273258348,1.1835041880874548,1.0064665043680794
GBT,IBB,1.1758391966332806,0.8445928853725173,0.10257626612069674,0.021849447273258348,1.1835041880874548,1.3916106137328759
INVA,IBB,0.6612430321687118,0.8411624535814428,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7825838979153181
VNDA,IBB,0.8103078037436272,0.8393998156855419,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9590026793705302
AET,IBB,0.3458326739275908,0.8391453344613529,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.40929441797078686
SNY,IBB,0.39055769671587964,0.8390037303427673,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.46222666975303356
EPZM,IBB,1.1255458456701832,0.8375672609467684,0.0926514639012823,0.021849447273258348,1.1835041880874548,1.332088222235098
ZGNX,IBB,1.007267237971417,0.8369821468744257,0.0809952106509387,0.021849447273258348,1.1835041880874548,1.192104994662455
GWPH,IBB,0.7134104794907443,0.8287905097235102,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.8443242903027752
SUPN,IBB,0.9798657620057338,0.8264805089732199,0.06554834181977504,0.021849447273258348,1.1835041880874548,1.1596752330972913
AMPH,IBB,0.8290324767102528,0.821642887884449,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9811634082470996
MNTA,IBB,0.8652714439758331,0.8200094930161586,0.06898658326551241,0.021849447273258348,1.1835041880874548,1.024052377777878
QURE,IBB,0.9571908694564456,0.8197865736525308,0.09067255883832144,0.021849447273258348,1.1835041880874548,1.1328394028007756
IMMU,IBB,1.0647757913093927,0.8172988858059511,0.0950363736821505,0.021849447273258348,1.1835041880874548,1.2601666083888001
OPK,IBB,0.6924451885605152,0.8155571139825287,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.8195117806823771
CLLS,IBB,0.8141834414469458,0.814249539543551,0.06743718859123786,0.021849447273258348,1.1835041880874548,0.9635895128239174
AZN,IBB,0.39522493699971717,0.814163794261835,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.46775036817576576
SHPG,IBB,0.6706348450349011,0.8138230443130644,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7936991477761868
QDEL,IBB,0.602611336687569,0.8127367233738508,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7131930407587173
ENTA,IBB,0.7865785500824624,0.8120114956564612,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.9309190082823521
TXMD,IBB,1.0101374088908475,0.7990389892711675,0.07608714708604128,0.021849447273258348,1.1835041880874548,1.1955018539661277
CORT,IBB,0.8492410391461405,0.7987537326155598,0.0768296002336684,0.021849447273258348,1.1835041880874548,1.0050803265251995
MYGN,IBB,0.7190120546131779,0.7981950386420645,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.8509537779200618
CBM,IBB,0.5795776649391978,0.793255695173613,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6859325937774883
TEVA,IBB,0.5495962204142182,0.7879138899135747,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6504494286172632
ICLR,IBB,0.4745297517750875,0.7877528536927787,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5616079485979164
BEAT,IBB,0.5962934169610759,0.7832199538882765,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7057157563024122
COLL,IBB,1.158145506186348,0.7820843673150122,0.09524849209854122,0.021849447273258348,1.1835041880874548,1.370670056986208
IPXL,IBB,0.7921915318514919,0.7697696185599952,0.06877017228032976,0.021849447273258348,1.1835041880874548,0.9375619957136571
WMGI,IBB,0.6219502755035026,0.7666457265673645,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7360807558405417
PAHC,IBB,0.5351763948426451,0.7659210773837861,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6333835046618158
TARO,IBB,0.4957647733155332,0.7623360153197982,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5867396855251612
CBPO,IBB,0.5163531128485135,0.7608898714817524,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.6111060715882098
OFIX,IBB,0.46364824832365503,0.757525363600353,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.548729643690458
AXDX,IBB,0.6284770663130718,0.750558664180943,0.07292976111636315,0.021849447273258348,1.1835041880874548,0.7438052400984375
BGNE,IBB,0.6759743918609621,0.7436403206333911,0.07099319551811006,0.021849447273258348,1.1835041880874548,0.800018523807319
AKRX,IBB,0.6610621640599359,0.7421635803118705,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.7823698397510903
RDY,IBB,0.4668057469265494,0.7355560995902826,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5524665565108637
ITGR,IBB,0.452948974113568,0.7242481255343401,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5360670078533238
AVXS,IBB,0.6528417733287414,0.7238083003863658,0.07964874723181073,0.021849447273258348,1.1835041880874548,0.7726409728930063
ASND,IBB,0.5009961724795995,0.7063428598649766,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5929310683453909
DBVT,IBB,0.4879372499124689,0.6897908470581343,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.577475778795282
ENSG,IBB,0.4460579684681245,0.6874765481519216,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5279114738118073
MYOK,IBB,0.6577812111729446,0.6606769820914629,0.08016622276798983,0.021849447273258348,1.1835041880874548,0.7784868182684185
AMED,IBB,0.48851554172384354,0.6554266795852104,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.5781601895759806
USNA,IBB,0.26834522674212824,0.6288585836300195,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.31758769970258643
TRHC,IBB,0.33074991666563497,0.44344939250080395,0.06925016326647777,0.021849447273258348,1.1835041880874548,0.3914439115833557
KANG,IBB,0.11645341350962461,0.25074212904952875,0.06554834181977504,0.021849447273258348,1.1835041880874548,0.13782310260572092
IDXX,QQQ,0.9976858138708435,0.9252887638489922,0.03791582558518835,0.012638608528396116,1.0,0.9976858138708435
ALGN,QQQ,1.0961671833431603,0.9159861229048935,0.03791582558518835,0.012638608528396116,1.0,1.0961671833431603
COO,QQQ,0.6635111297108589,0.8560961624098592,0.03791582558518835,0.012638608528396116,1.0,0.6635111297108589
ABMD,QQQ,0.8734273438511351,0.8469811101476729,0.038997817321856997,0.012638608528396116,1.0,0.8734273438511351
CERN,QQQ,0.7471322941260257,0.841697131621505,0.03791582558518835,0.012638608528396116,1.0,0.7471322941260257
ATHN,QQQ,0.835529714823399,0.8348913073555425,0.04099110494264816,0.012638608528396116,1.0,0.835529714823399
MASI,QQQ,0.7299595390321637,0.8254910055006711,0.03791582558518835,0.012638608528396116,1.0,0.7299595390321637
HAE,QQQ,0.5652998154529989,0.8162200021003526,0.03791582558518835,0.012638608528396116,1.0,0.5652998154529989
EXAS,QQQ,1.4832327953273428,0.8087977962762515,0.07953074762259127,0.012638608528396116,1.0,1.4832327953273428
WST,QQQ,0.6809323788831525,0.802200309544555,0.03791582558518835,0.012638608528396116,1.0,0.6809323788831525
XENT,QQQ,0.7743616456994677,0.7994011815197065,0.05894549460740426,0.012638608528396116,1.0,0.7743616456994677
TDOC,QQQ,1.128280697785191,0.7809621975629899,0.0740319558647167,0.012638608528396116,1.0,1.128280697785191
MDRX,QQQ,0.6581972863228579,0.7457913939215246,0.03818810287384758,0.012638608528396116,1.0,0.6581972863228579
PEN,QQQ,0.8969537911002856,0.7248224856873965,0.05074040908048758,0.012638608528396116,1.0,0.8969537911002856
HYH,QQQ,0.6286833162209416,0.7230199894110102,0.039059330620967725,0.012638608528396116,1.0,0.6286833162209416
IRTC,QQQ,0.6036178619979414,0.7027054270298215,0.04712679178725687,0.012638608528396116,1.0,0.6036178619979414
MZOR,QQQ,0.9674087535753055,0.6611947978196991,0.06958725029700862,0.012638608528396116,1.0,0.9674087535753055
NUVA,QQQ,0.5026628656604328,0.6371575401010582,0.03791582558518835,0.012638608528396116,1.0,0.5026628656604328
HQY,QQQ,0.6638705737212078,0.608222345138393,0.051732024534230675,0.012638608528396116,1.0,0.6638705737212078
CO,QQQ,0.44392701557738895,0.46813905886829416,0.047850894972449765,0.012638608528396116,1.0,0.44392701557738895
SYK,SPY,0.9593561138397371,0.9241183920501446,0.02890702794025073,0.009635675980083577,1.0,0.9593561138397371
BAX,SPY,0.9071272500523367,0.9212240287356632,0.02890702794025073,0.009635675980083577,1.0,0.9071272500523367
STE,SPY,0.7419883734639536,0.9189710071976946,0.02890702794025073,0.009635675980083577,1.0,0.7419883734639536
ABT,SPY,0.9005831520813963,0.9177449819511799,0.02890702794025073,0.009635675980083577,1.0,0.9005831520813963
ZTS,SPY,0.9197707416498916,0.9078311855864164,0.02890702794025073,0.009635675980083577,1.0,0.9197707416498916
RMD,SPY,0.8910564500161131,0.9074925552695289,0.02890702794025073,0.009635675980083577,1.0,0.8910564500161131
NVS,SPY,0.7129139472249313,0.9024751644524021,0.02890702794025073,0.009635675980083577,1.0,0.7129139472249313
