date,A,AAL,AAP,AAPL,ABAX,ABBV,ABC,ABEO,ABMD,ABT,ACAD,ACHC,ACN,ACOR,ADAP,ADBE,ADI,ADM,ADMS,ADP
2017-10-04,65.54,50.52,94.82,152.31,45.8,87.73,82.03,17.4,171.8,53.56,39.14,46.94,132.69,25.7,8.74,147.95,86.1,42.35,22.14,110.19
2017-10-03,64.86,50.3,98.87,153.3,45.33,87.54,82.17,17.6,168.78,52.98,38.86,47.5,131.8,26.25,8.7,148.6,85.01,42.05,21.69,109.51
2017-10-02,64.58,47.53,99.25,152.64,45.6,88.21,82.58,17.75,169.86,52.91,38.43,47.61,132.97,26.0,8.71,147.94,84.93,41.95,21.56,108.13
2017-09-29,63.78,47.3,99.09,152.94,44.41,86.72,82.04,17.05,168.6,52.59,37.67,47.76,132.6,23.65,8.19,149.18,85.27,41.84,21.17,108.13
2017-09-28,63.57,47.3,99.39,152.11,44.07,86.82,80.29,16.95,162.34,52.87,38.37,47.43,133.83,23.35,8.16,146.83,84.75,42.08,20.83,107.83
2017-09-27,63.97,46.66,99.22,153.05,44.49,82.71,81.72,15.15,163.72,51.4,37.9,46.74,134.15,23.45,8.02,146.43,84.04,42.37,20.14,108.45
2017-09-26,63.69,47.38,97.48,151.97,43.65,83.29,81.29,14.15,160.61,52.09,37.43,46.35,134.34,23.55,8.08,145.4,83.04,42.84,20.23,107.09
2017-09-25,64.31,47.5,97.83,149.4,44.51,84.48,80.28,14.7,160.31,51.86,37.67,46.26,135.64,23.9,8.58,144.57,83.01,42.88,21.24,107.64
2017-09-22,65.35,46.87,95.48,150.73,44.6,85.37,80.35,14.95,163.96,51.76,37.59,46.02,135.38,23.45,7.93,148.5,84.04,42.7,21.37,106.98
2017-09-21,65.49,46.1,93.57,152.22,44.17,85.3,79.69,16.2,159.79,50.69,37.63,45.6,134.17,23.6,8.41,149.3,83.36,42.61,21.32,105.63
2017-09-20,65.66,45.23,94.58,154.88,44.61,85.3,78.82,16.5,157.42,51.15,36.85,45.69,135.49,23.9,8.28,149.96,82.82,42.64,21.37,105.67
2017-09-19,65.74,44.2,94.68,157.52,43.58,84.29,78.6,16.75,157.1,50.67,36.55,44.84,134.21,23.35,8.28,156.6,84.35,43.2,21.3,106.31
2017-09-18,65.65,45.12,98.41,157.46,43.83,83.26,79.98,16.5,157.9,51.33,36.98,45.74,134.44,23.05,8.47,155.77,84.28,43.4,21.12,105.39
2017-09-15,65.53,45.81,99.33,158.66,44.01,85.26,80.9,17.2,158.58,51.02,36.83,46.78,132.88,22.95,8.77,154.49,82.97,43.15,21.53,105.62
2017-09-14,65.25,46.0,99.84,157.07,44.09,87.07,80.0,14.0,158.87,50.95,36.35,48.76,132.4,23.1,8.86,154.95,81.48,42.77,20.54,105.63
2017-09-13,65.02,46.81,99.92,158.43,44.19,86.34,83.59,14.0,158.46,51.25,36.46,47.65,132.32,23.05,8.87,156.24,81.21,42.61,20.53,106.03
2017-09-12,65.71,46.1,97.09,159.63,45.13,85.63,83.18,13.8,157.91,51.5,37.17,47.47,133.73,23.2,8.5,156.31,81.3,42.53,20.72,106.75
2017-09-11,65.68,45.67,94.23,160.27,45.19,84.9,83.66,14.0,157.81,51.7,37.08,47.28,133.74,23.2,8.85,156.87,81.36,42.12,20.77,106.33
2017-09-08,64.6,43.42,93.86,157.42,44.9,83.28,81.79,13.85,156.9,51.27,36.93,46.85,131.28,22.8,8.93,155.34,79.6,41.7,21.87,107.23
2017-09-07,64.72,43.66,93.37,160.03,45.19,79.81,81.85,13.85,153.85,50.75,35.8,46.48,131.79,22.25,7.55,155.47,80.26,41.92,21.26,107.74
2017-09-06,64.29,44.13,95.44,160.67,45.93,75.19,80.03,13.4,151.61,50.46,35.69,46.29,128.73,22.8,6.74,153.76,81.21,41.73,21.45,106.31
2017-09-05,63.87,43.74,96.56,160.84,45.98,73.44,79.0,14.2,150.51,50.3,35.2,46.82,127.4,21.65,6.8,154.28,81.69,41.28,21.97,104.72
2017-09-01,63.96,45.12,97.89,162.8,45.97,73.6,79.55,13.8,151.06,50.45,36.16,47.03,127.72,21.7,6.58,155.06,83.05,41.54,21.29,105.62
2017-08-31,64.3,44.56,97.73,162.75,45.97,73.48,79.56,13.15,150.8,50.21,35.61,46.94,128.37,20.8,7.0,155.16,82.35,40.67,20.94,104.76
2017-08-30,63.49,44.14,96.64,162.1,45.39,72.14,77.66,13.65,147.48,49.39,34.72,45.81,127.42,19.55,6.23,153.67,82.4,41.2,20.9,104.23
2017-08-29,63.08,44.38,94.95,161.67,45.43,72.11,77.88,11.25,145.39,49.43,33.91,45.83,127.29,19.45,6.01,152.14,78.29,41.08,21.68,103.43
2017-08-28,63.05,44.77,94.49,160.24,45.11,71.55,77.98,9.5,147.9,49.54,33.44,45.79,126.88,25.7,6.0,151.79,78.18,41.11,20.27,103.07
2017-08-25,62.49,45.06,95.63,158.64,45.62,70.73,77.43,9.05,147.67,48.64,32.45,45.57,127.03,25.15,5.21,151.45,77.72,41.09,19.93,102.91
2017-08-24,62.27,42.74,92.94,158.06,45.66,70.37,77.73,9.6,148.93,48.67,32.82,45.55,126.32,23.0,5.25,150.81,78.02,40.43,14.23,102.91
2017-08-23,62.36,43.79,93.38,158.76,45.78,69.8,77.47,8.75,152.9,48.93,31.91,47.43,126.02,22.65,5.24,151.1,77.82,41.11,14.39,101.8
2017-08-22,62.55,45.22,95.63,158.56,46.68,70.02,78.55,7.85,154.99,49.0,31.44,47.62,126.95,22.9,5.04,152.25,77.92,41.06,14.3,102.05
2017-08-21,61.34,45.52,95.02,156.01,46.15,69.0,77.37,7.85,153.32,48.18,30.94,47.66,125.83,21.85,4.93,149.26,76.47,40.91,14.51,101.23
2017-08-18,60.85,45.36,93.1,156.3,46.14,68.27,77.92,7.8,152.14,48.04,31.08,46.9,125.11,21.9,5.05,147.97,76.51,40.62,14.29,102.73
2017-08-17,60.47,45.84,92.69,156.66,47.34,68.17,79.25,8.15,153.7,48.58,31.03,46.99,125.26,21.8,5.22,148.23,76.33,41.01,14.02,103.0
2017-08-16,61.74,48.21,91.35,159.72,46.86,68.72,78.98,8.5,155.16,49.1,31.39,51.68,127.66,21.55,5.14,151.8,78.8,41.49,13.68,109.31
2017-08-15,59.0,48.32,86.93,160.37,46.23,68.64,78.95,8.1,154.51,48.12,32.11,52.01,127.02,21.2,5.18,150.36,78.7,41.39,14.68,109.78
2017-08-14,59.23,48.61,109.13,158.63,46.61,69.11,79.03,7.4,154.26,48.38,31.89,52.17,127.32,21.65,5.16,149.16,78.64,40.97,15.28,107.92
2017-08-11,58.95,48.15,107.15,156.28,46.25,68.93,78.97,7.55,151.37,47.84,31.21,52.38,125.86,21.35,5.11,146.47,76.81,40.3,15.84,107.06
2017-08-10,58.19,48.35,105.94,154.14,45.4,68.74,77.84,7.65,150.01,47.37,30.23,50.97,125.9,20.45,5.12,144.92,75.62,41.14,15.25,107.15
2017-08-09,59.29,49.1,108.99,159.21,45.94,70.28,78.75,7.7,155.85,48.07,33.21,51.5,127.25,20.65,5.3,148.35,76.75,41.5,16.42,107.9
2017-08-08,59.75,49.69,109.2,158.24,46.23,69.75,79.28,7.7,155.87,48.18,29.54,52.27,126.77,21.2,5.47,147.81,77.72,41.26,16.82,106.76
2017-08-07,60.48,50.27,109.3,156.98,46.02,69.5,79.52,8.25,153.35,48.59,30.57,52.58,127.31,22.2,5.52,148.44,77.62,41.45,17.03,110.36
2017-08-04,59.74,50.49,110.81,154.59,46.18,69.28,79.77,8.05,151.01,48.55,30.69,52.58,127.82,21.43,5.43,147.71,76.55,41.6,17.21,109.6
2017-08-03,59.98,50.24,110.34,153.78,45.87,69.28,80.64,7.3,147.89,48.45,29.59,52.57,127.65,21.75,5.4,147.79,76.71,41.63,17.07,109.97
2017-08-02,59.81,50.14,114.28,155.33,45.54,69.01,90.07,7.65,146.44,48.52,29.49,51.48,126.27,22.25,5.34,147.13,77.57,41.5,17.17,113.4
2017-08-01,59.55,50.75,113.85,148.32,45.68,68.68,91.76,8.05,146.78,48.44,29.55,52.09,127.49,21.75,5.29,147.36,77.7,42.29,17.17,114.9
2017-07-31,59.4,50.13,111.81,147.02,46.6,68.22,92.59,8.45,148.09,48.47,29.77,52.93,126.47,21.65,5.25,146.49,77.76,41.2,17.35,117.0
2017-07-28,59.69,50.18,110.02,147.78,47.22,68.74,92.74,8.75,146.25,48.9,30.13,53.0,126.06,21.7,5.39,146.73,77.99,40.81,17.66,115.49
2017-07-27,59.52,49.69,110.15,148.83,51.54,70.0,91.56,8.4,142.97,49.39,29.47,49.23,125.82,21.7,5.35,146.2,78.29,40.81,17.62,113.77
2017-07-26,59.33,50.7,106.51,151.69,50.83,70.84,92.97,8.7,145.08,49.68,30.13,49.26,127.15,22.55,5.45,149.78,79.44,40.74,17.9,104.27
2017-07-25,60.15,50.3,105.1,150.98,51.36,70.77,93.41,9.1,148.3,50.1,30.03,51.29,126.6,22.85,5.58,148.21,78.26,40.98,18.26,101.52
2017-07-24,61.1,50.97,102.99,150.34,50.93,72.13,91.91,9.4,147.3,50.07,30.47,51.25,125.67,22.4,5.68,149.53,77.51,40.42,18.45,101.87
2017-07-21,60.97,51.59,105.08,148.54,50.72,72.83,90.42,9.8,144.1,50.11,30.43,50.89,126.5,20.65,5.7,149.52,77.71,40.3,17.66,102.9
2017-07-20,60.58,52.02,103.05,148.61,51.35,72.23,90.74,9.75,144.3,50.12,30.09,50.9,126.19,20.9,5.94,149.94,79.57,40.46,17.62,101.68
2017-07-19,60.98,52.29,100.69,149.28,50.4,71.02,89.97,9.85,144.55,48.72,29.0,50.43,125.45,20.35,5.88,148.92,79.1,40.32,17.39,101.1
2017-07-18,60.81,52.82,100.12,148.35,50.54,70.49,90.17,8.95,144.34,48.04,28.96,49.84,125.04,20.1,5.82,147.89,79.86,40.22,17.01,99.68
2017-07-17,61.15,53.54,101.56,147.84,51.69,70.95,91.49,8.9,144.04,48.06,28.85,49.14,124.11,20.3,5.64,146.4,79.81,40.63,16.96,100.06
2017-07-14,61.12,53.89,101.86,147.32,51.28,71.35,91.74,9.3,145.07,48.21,28.59,49.36,124.39,20.5,5.57,146.16,80.26,40.52,16.99,99.72
2017-07-13,60.79,53.48,103.04,146.07,51.13,70.88,91.64,8.8,142.99,47.39,28.17,49.06,123.43,20.85,5.35,145.05,79.0,40.42,16.96,99.99
2017-07-12,60.34,53.47,100.76,144.06,52.14,70.15,91.99,9.0,144.08,47.74,27.95,48.75,123.18,20.15,5.09,145.91,79.1,39.95,16.68,100.85
2017-07-11,59.41,51.29,100.07,143.85,52.01,69.48,90.97,9.2,142.06,47.2,26.76,49.0,121.59,20.1,4.75,142.93,78.6,39.35,16.77,100.2
2017-07-10,59.47,52.34,100.99,143.39,51.75,69.47,91.28,9.2,141.15,47.28,27.6,49.66,121.8,20.45,4.78,143.34,77.49,39.86,16.98,101.99
2017-07-07,59.24,52.71,101.75,142.52,52.15,69.67,92.68,8.35,142.05,47.48,29.19,48.98,121.94,20.85,4.89,142.22,77.23,40.28,17.92,103.45
2017-07-06,58.84,51.73,102.98,141.09,51.87,69.38,91.3,7.9,139.96,46.99,28.69,47.77,120.7,20.25,4.85,140.75,76.11,40.14,17.9,101.78
2017-07-05,59.38,50.95,105.02,142.43,52.88,70.1,93.97,7.3,142.38,48.03,29.64,50.5,121.79,20.5,4.53,141.21,76.51,40.83,17.76,102.4
2017-07-03,58.75,50.08,118.2,141.85,53.19,70.04,93.46,6.6,142.29,47.75,28.47,49.08,121.67,20.1,4.44,138.41,74.91,40.5,17.96,100.77
2017-06-30,58.93,50.01,116.38,142.36,52.57,70.13,93.29,6.4,143.3,47.65,27.89,49.38,121.42,19.7,4.49,141.44,76.57,40.42,17.49,100.81
2017-06-29,58.42,49.32,115.85,142.03,52.23,70.1,94.5,6.25,140.24,47.77,28.68,49.6,120.74,19.55,4.59,141.24,76.51,39.69,17.58,99.83
2017-06-28,58.88,48.95,116.5,144.15,53.27,70.53,95.11,6.2,142.41,47.52,28.26,49.35,121.48,19.75,4.78,143.81,77.95,40.18,17.19,101.03
2017-06-27,58.37,48.2,121.75,142.08,52.66,70.02,94.28,6.2,140.47,47.71,27.64,47.58,119.96,19.05,4.69,142.54,76.91,40.05,16.88,99.87
2017-06-26,58.73,48.48,121.58,144.14,52.49,70.35,94.73,5.95,142.78,47.94,29.01,47.84,120.11,19.2,4.82,144.96,79.3,40.34,17.39,100.57
2017-06-23,59.25,48.33,119.53,144.6,52.09,70.26,94.56,6.0,144.49,48.11,29.24,48.03,120.5,19.45,4.92,145.41,80.26,40.2,17.5,99.78
2017-06-22,60.08,48.67,120.49,143.95,51.29,70.78,95.1,5.6,144.73,48.3,28.68,47.56,119.85,18.65,4.89,143.69,80.04,40.08,16.82,100.27
2017-06-21,59.27,48.13,119.9,144.19,51.05,69.0,94.36,5.0,145.5,47.61,29.27,45.39,124.79,18.7,4.52,144.24,78.72,40.29,17.08,100.85
2017-06-20,59.81,47.74,123.3,143.34,50.72,68.88,92.03,4.9,144.46,47.81,28.22,45.42,124.22,18.15,4.4,140.91,77.95,40.52,17.23,100.83
2017-06-19,60.02,49.36,129.31,144.66,51.11,69.0,92.52,4.8,145.94,47.92,27.99,46.14,125.44,17.8,4.55,140.35,79.1,41.45,17.35,102.43
2017-06-16,58.99,48.49,129.87,140.63,50.43,68.72,91.32,4.7,143.39,47.26,27.1,45.26,125.23,17.25,4.57,137.84,78.78,41.57,17.49,101.82
2017-06-15,58.7,48.81,130.86,142.63,51.14,68.28,93.19,4.75,142.88,47.17,26.28,46.0,124.71,17.1,4.57,137.52,78.49,41.38,17.25,100.53
2017-06-14,58.86,49.09,130.3,143.49,51.34,68.21,92.67,4.95,142.3,46.7,27.38,46.19,124.93,17.25,4.66,138.25,79.66,41.07,17.27,99.62
2017-06-13,58.77,49.15,131.33,144.9,51.23,67.38,91.78,5.0,140.65,46.52,27.25,45.4,124.75,17.1,4.76,139.09,79.95,41.38,17.28,100.23
2017-06-12,58.48,49.18,130.66,143.75,50.84,67.25,91.15,4.7,139.97,46.24,27.08,45.09,123.99,17.2,4.9,137.25,78.48,41.44,17.41,99.91
2017-06-09,58.7,49.96,128.07,147.27,51.4,67.38,90.89,5.05,141.23,46.35,27.4,45.04,123.52,16.9,4.96,138.05,77.36,41.04,17.56,98.5
2017-06-08,59.63,51.12,125.64,153.21,50.04,66.5,90.37,5.0,142.84,45.8,26.14,44.01,123.87,16.2,5.07,142.63,81.14,41.03,17.4,99.15
2017-06-07,60.1,50.55,130.33,153.58,50.55,66.49,90.72,5.0,142.06,45.64,25.45,43.57,124.24,15.25,5.1,143.62,79.55,40.94,17.5,99.32
2017-06-06,59.58,49.44,131.01,152.67,49.97,65.64,90.49,5.05,142.15,45.44,26.16,43.06,124.02,15.35,5.11,143.03,78.39,40.97,17.01,99.01
2017-06-05,59.88,49.44,135.27,152.16,50.02,65.3,92.09,5.25,141.81,45.7,26.51,43.51,124.27,15.3,5.23,143.59,77.07,40.97,17.08,98.91
2017-06-02,60.28,49.22,137.49,153.66,50.3,65.04,92.35,5.35,141.55,45.58,26.93,43.69,123.44,15.2,5.32,143.48,79.18,41.24,16.88,98.8
2017-06-01,60.2,48.75,136.79,151.42,48.94,64.52,91.92,5.5,141.0,45.19,26.82,43.74,123.0,14.7,5.44,141.38,80.46,40.85,16.27,101.11
2017-05-31,59.82,48.11,133.33,151.0,47.99,63.85,90.57,5.35,137.43,44.76,25.71,41.34,122.2,13.8,5.28,141.86,83.93,40.61,15.38,100.16
2017-05-30,59.85,47.67,132.69,151.9,49.33,63.85,89.83,5.6,139.72,44.11,25.65,41.31,121.51,14.1,5.33,142.41,82.99,41.13,15.42,99.33
2017-05-26,58.99,48.44,133.86,151.84,48.96,63.89,89.81,5.55,138.59,43.83,26.02,42.14,120.65,14.25,5.32,141.89,81.04,41.46,15.65,99.16
2017-05-25,58.78,47.73,131.67,152.1,48.41,64.14,89.91,5.7,135.88,43.08,26.27,42.52,120.85,14.55,5.3,142.85,80.58,41.63,15.55,98.97
2017-05-24,58.72,46.48,132.72,151.58,48.13,63.77,88.79,5.9,134.9,42.67,27.36,42.64,119.72,15.15,5.32,141.12,80.37,41.56,16.01,97.82
2017-05-23,58.15,46.37,140.34,152.03,47.58,63.68,88.02,5.9,134.74,42.82,27.55,43.16,119.92,15.1,5.34,139.52,80.21,42.04,15.52,97.38
2017-05-22,55.59,45.93,147.04,152.22,47.3,63.29,88.31,5.95,135.8,42.87,28.01,43.7,120.47,15.3,5.41,138.86,80.34,40.54,15.8,97.3
2017-05-19,55.64,44.94,151.13,151.3,46.65,63.43,87.99,6.15,134.43,42.31,27.85,43.56,118.77,15.25,5.39,136.43,79.51,40.54,14.98,96.49
2017-05-18,55.36,44.38,148.18,150.78,46.04,63.48,85.55,6.0,133.24,42.13,27.31,42.53,118.2,15.2,5.41,134.54,78.76,40.35,14.98,96.22
2017-05-17,55.29,44.65,144.24,148.52,46.49,63.23,84.79,5.95,130.54,42.23,27.06,42.54,118.24,15.0,5.51,134.33,76.75,40.55,14.74,95.19
2017-05-16,56.34,46.65,144.92,153.68,47.54,64.66,87.58,6.15,133.84,42.83,28.4,43.52,120.89,15.5,5.54,138.03,79.32,40.93,15.28,96.19
2017-05-15,56.21,46.39,145.52,153.91,47.56,64.48,88.36,6.2,134.51,43.17,28.53,43.83,120.02,15.65,5.13,137.6,78.5,40.85,15.84,96.32
2017-05-12,55.67,45.55,144.69,154.3,46.83,63.89,87.21,6.25,131.42,43.09,29.01,44.66,118.75,15.7,5.13,136.84,76.95,40.67,16.04,95.07
2017-05-11,55.74,46.16,145.62,152.18,48.21,63.16,87.32,6.1,130.85,42.99,28.8,44.4,118.59,16.2,4.78,136.29,76.77,40.74,16.22,94.37
2017-05-10,55.78,46.91,145.83,150.87,48.26,63.82,86.61,5.9,131.8,43.62,29.06,44.29,118.99,15.7,4.84,136.15,77.34,40.99,17.09,94.54
2017-05-09,56.38,46.69,145.79,151.59,47.47,64.0,86.03,5.8,130.88,43.79,32.26,43.37,118.86,16.1,4.93,135.6,76.83,41.06,16.87,94.98
2017-05-08,55.83,44.57,146.64,150.63,47.34,64.04,85.09,5.65,130.78,43.8,31.79,43.86,118.9,15.8,5.0,135.12,74.75,41.64,16.87,94.61
2017-05-05,56.15,44.14,144.65,146.64,47.14,64.79,84.4,5.55,133.03,43.76,32.74,44.99,119.3,16.05,5.28,134.84,74.17,41.13,17.4,97.14
2017-05-04,56.21,43.55,144.48,144.25,46.87,65.02,85.03,5.65,130.81,43.71,32.35,45.76,118.61,16.15,5.18,134.61,74.05,41.1,17.41,96.96
2017-05-03,55.67,43.56,142.5,144.77,46.73,64.55,81.24,5.35,129.89,42.86,32.45,45.27,118.1,16.0,5.25,134.85,73.99,40.04,17.04,95.4
2017-05-02,55.44,43.51,142.23,145.21,46.19,64.44,81.23,5.75,134.28,42.74,32.77,45.39,118.48,16.1,5.3,135.0,73.9,40.39,16.45,101.76
2017-05-01,55.32,41.73,140.21,144.3,45.32,64.3,81.06,5.65,133.57,42.62,34.41,43.94,119.04,16.5,5.36,135.11,74.59,44.33,16.67,101.72
2017-04-28,54.57,42.27,141.82,141.41,44.52,63.78,80.63,5.65,130.32,42.78,34.33,43.58,119.09,16.15,5.39,133.74,74.57,44.35,16.38,102.23
2017-04-27,54.95,43.62,142.87,141.55,48.79,63.9,80.7,5.6,130.92,42.79,33.83,42.41,118.29,15.55,5.56,133.38,76.19,44.38,16.51,102.88
2017-04-26,54.35,46.02,145.45,141.44,48.66,62.91,79.84,5.8,130.08,42.93,33.66,42.19,116.81,16.5,5.56,132.79,76.32,43.88,16.58,102.59
2017-04-25,54.33,46.23,145.34,142.28,48.39,62.96,80.08,5.45,129.16,42.89,34.71,43.58,116.52,16.5,5.48,133.49,77.66,44.18,16.36,102.74
2017-04-24,53.97,46.06,146.77,141.4,48.73,62.54,79.54,5.25,129.25,43.26,33.72,43.56,117.18,16.0,5.4,132.89,77.53,43.99,15.85,101.89
2017-04-21,52.81,44.78,146.51,140.05,48.34,61.73,79.85,5.2,125.03,42.67,32.21,43.08,117.05,15.85,5.46,131.52,75.97,43.44,15.57,100.47
2017-04-20,52.67,44.85,146.23,140.22,48.27,61.69,80.94,5.2,125.21,43.11,32.59,42.84,117.03,15.95,5.68,131.42,76.98,43.52,15.62,100.81
2017-04-19,52.61,44.03,142.1,138.49,47.49,61.37,80.43,5.05,123.12,42.73,32.35,42.73,114.81,16.0,5.41,130.22,75.35,43.23,15.67,99.86
2017-04-18,52.57,43.45,140.59,139.0,46.94,61.56,81.13,4.85,121.17,42.57,32.44,42.78,114.12,16.15,5.65,129.81,75.76,44.02,15.93,99.72
2017-04-17,53.0,43.87,140.52,139.62,46.92,62.2,85.14,4.95,120.73,42.45,33.37,42.9,113.61,16.65,5.88,129.99,74.76,43.31,16.04,99.66
2017-04-13,51.88,42.99,140.57,138.85,45.99,62.03,85.17,4.85,124.61,41.83,33.48,42.61,112.76,16.8,5.72,129.05,74.88,42.92,16.16,99.07
2017-04-12,52.09,43.6,141.42,139.59,46.52,62.26,85.32,4.9,125.48,42.62,33.09,43.0,113.47,16.9,5.77,129.38,75.23,43.28,16.11,99.74
2017-04-11,52.37,43.57,143.14,139.42,47.25,62.07,86.35,4.85,125.87,42.72,32.9,43.31,113.96,16.95,5.78,129.95,76.41,43.17,16.23,99.88
2017-04-10,52.26,41.97,142.52,140.94,46.88,62.22,86.91,5.0,125.16,42.47,33.07,44.13,114.5,17.05,5.76,130.16,77.64,43.61,16.53,99.93
2017-04-07,52.38,41.47,141.73,141.11,46.9,62.77,86.1,5.05,125.49,42.7,32.36,43.46,114.11,16.6,5.7,130.22,78.3,43.51,16.77,99.98
2017-04-06,52.69,41.38,142.24,141.42,46.79,62.33,86.12,5.15,125.54,42.55,32.41,43.97,113.5,17.05,5.5,130.15,78.61,43.86,16.75,99.55
2017-04-05,52.25,40.97,142.42,141.78,46.76,62.21,85.67,5.15,123.4,42.67,32.67,44.12,114.31,17.05,6.01,129.89,78.33,43.87,16.85,99.72
2017-04-04,52.16,40.56,142.72,142.52,46.86,62.35,85.43,5.1,124.08,43.04,33.53,43.87,114.7,18.05,6.07,130.04,79.51,44.02,16.73,99.26
2017-04-03,52.74,42.1,145.17,141.46,48.01,62.28,85.82,5.1,125.05,43.33,34.05,42.86,114.31,18.4,5.83,129.59,79.51,44.4,17.05,99.08
2017-03-31,52.41,41.95,147.93,141.42,47.95,62.4,86.97,5.0,125.2,43.27,34.38,43.6,116.48,21.0,5.51,130.13,80.2,44.63,17.5,100.17
2017-03-30,52.73,42.19,148.34,141.69,47.79,62.69,87.6,5.0,125.0,43.4,34.1,43.78,117.1,26.75,5.31,129.61,80.45,44.7,17.26,99.96
2017-03-29,52.53,41.61,149.33,141.88,48.14,62.99,87.96,5.05,124.88,43.52,35.86,43.65,117.55,26.95,4.93,129.58,80.16,44.82,17.49,99.92
2017-03-28,52.84,42.25,148.03,141.56,47.67,63.19,85.99,4.85,125.05,43.55,35.71,43.59,117.91,26.1,4.59,128.69,80.45,44.32,17.45,101.05
2017-03-27,52.65,41.4,147.47,138.69,47.74,63.3,85.97,4.85,125.26,43.55,35.65,44.04,116.01,26.4,4.57,128.25,79.66,43.96,17.47,100.68
2017-03-24,52.49,41.39,149.39,138.45,47.54,62.84,85.06,4.8,124.89,43.58,34.83,41.93,115.61,25.4,4.28,127.7,79.9,44.18,17.46,101.14
2017-03-23,52.59,41.07,150.44,138.73,47.55,62.87,84.5,4.7,123.75,43.62,34.45,39.57,117.34,25.4,4.27,126.87,79.8,44.21,17.46,101.28
2017-03-22,52.54,40.02,150.93,139.22,47.9,62.75,84.39,4.75,123.47,43.66,34.93,39.47,122.9,25.55,4.3,126.21,80.37,44.21,17.47,101.44
2017-03-21,52.07,40.09,150.82,137.66,47.21,62.58,84.42,4.85,122.27,43.65,35.01,39.74,121.11,25.6,4.29,125.07,80.06,43.57,17.23,100.89
2017-03-20,52.56,41.36,152.04,139.26,48.61,63.01,85.41,5.05,123.59,43.82,37.19,40.78,120.87,27.0,4.62,126.31,81.13,43.47,17.69,102.19
2017-03-17,52.72,41.38,152.0,137.81,48.77,62.91,86.02,5.05,123.97,44.03,37.13,41.63,121.67,26.85,4.75,127.01,81.48,43.35,17.45,102.84
2017-03-16,52.46,41.78,153.0,138.5,48.48,63.11,86.48,5.1,122.91,43.82,37.5,42.0,120.58,27.7,4.75,122.35,80.96,43.47,17.49,101.99
2017-03-15,53.5,41.74,152.52,138.27,48.33,63.73,87.93,5.2,122.97,44.15,38.2,42.11,121.26,28.1,4.75,122.11,81.73,43.63,17.71,102.41
2017-03-14,51.63,40.87,153.3,136.83,48.18,62.89,87.27,5.25,120.53,43.65,37.53,42.77,120.4,27.3,4.73,121.44,81.9,43.3,17.25,101.72
2017-03-13,51.87,42.02,153.94,137.03,48.63,63.06,87.6,5.55,121.69,44.36,37.47,42.81,120.53,28.3,4.89,121.8,80.99,43.33,17.46,102.57
2017-03-10,51.57,43.54,153.56,136.97,48.48,63.09,86.78,5.1,121.21,44.54,36.83,42.69,120.42,28.15,4.61,121.09,80.45,43.66,17.1,102.29
2017-03-09,50.86,42.97,154.74,136.52,48.34,61.77,87.08,5.25,120.17,44.46,36.47,43.09,119.69,30.15,4.23,119.91,81.4,43.06,17.15,101.16
