date,A,AAL,AAP,AAPL,ABAX,ABBV,ABC,ABEO,ABMD,ABT,ACAD,ACHC,ACN,ACOR,ADAP,ADBE,ADI,ADM,ADMS,ADP
2017-03-08,50.84,44.52,154.8,136.84,48.54,61.42,87.54,5.0,120.13,44.19,36.54,43.6,120.93,28.3,4.24,119.6,81.7,42.64,16.84,101.47
2017-03-07,50.64,44.47,151.59,137.35,48.92,60.99,86.95,5.05,120.03,43.84,36.21,43.49,120.62,27.2,4.2,119.98,81.63,43.1,16.97,101.46
2017-03-06,50.68,44.94,153.84,137.17,48.91,60.86,88.43,4.95,119.79,43.97,36.79,44.35,119.75,27.15,4.35,120.15,82.06,43.39,17.47,102.12
2017-03-03,51.4,46.43,154.94,137.6,48.7,60.66,90.63,5.0,120.73,44.09,36.89,45.53,120.14,27.25,4.61,120.04,81.41,43.81,17.77,101.68
2017-03-02,50.81,45.34,156.94,136.8,49.23,60.57,90.35,5.05,120.05,44.51,35.8,44.53,120.83,27.2,4.17,119.9,81.87,44.09,17.42,101.26
2017-03-01,51.46,46.7,156.27,137.61,49.81,60.17,90.63,5.45,121.29,44.42,36.63,44.9,120.55,27.48,3.96,120.35,81.97,45.08,18.26,101.71
2017-02-28,50.73,45.98,156.2,134.86,49.29,59.22,89.93,5.4,117.97,43.92,38.11,44.72,119.03,26.45,4.03,118.34,80.18,45.53,18.5,99.85
2017-02-27,51.08,45.94,156.53,134.8,50.52,59.59,90.14,5.55,117.94,44.29,39.85,44.79,119.31,27.4,4.11,118.78,80.53,43.98,18.08,99.93
2017-02-24,51.16,45.9,156.91,134.53,49.05,59.46,90.57,5.25,117.14,44.5,38.88,44.94,119.93,24.9,3.95,119.31,79.94,43.87,17.2,100.22
2017-02-23,50.9,45.72,157.3,134.4,48.57,59.32,90.02,5.0,116.89,44.23,39.56,43.24,119.01,25.0,3.95,118.83,79.87,43.71,17.25,98.9
2017-02-22,50.77,45.94,159.26,134.97,49.1,58.76,89.76,5.1,117.0,43.85,39.14,42.64,118.75,25.25,4.06,119.47,80.31,43.35,17.12,97.71
2017-02-21,50.78,46.42,160.72,134.57,49.42,59.21,89.44,5.25,117.81,43.85,39.2,43.07,118.64,25.3,4.2,119.63,80.61,43.44,17.2,96.54
2017-02-17,51.05,46.52,161.15,133.61,48.96,59.16,89.19,6.0,116.57,43.54,39.28,42.59,117.79,25.3,4.11,119.67,80.28,43.32,17.28,96.99
2017-02-16,50.27,46.58,160.56,133.24,48.36,58.88,88.76,6.15,114.25,43.06,39.22,41.92,117.3,25.3,4.19,118.93,79.79,42.75,17.09,97.18
2017-02-15,51.04,47.15,163.45,133.4,48.43,59.04,89.24,5.9,110.62,42.87,39.47,41.76,116.53,25.4,4.36,118.73,79.43,42.8,17.21,96.96
2017-02-14,49.83,46.19,163.94,132.92,48.4,58.25,88.89,5.5,108.96,42.53,39.69,40.24,116.6,23.85,4.19,117.58,75.77,42.08,17.07,96.76
2017-02-13,49.96,47.02,161.96,131.21,48.69,57.95,88.56,5.2,107.38,42.11,37.24,39.35,115.23,24.4,4.11,117.65,75.84,42.06,16.64,95.92
2017-02-10,49.8,46.07,163.62,130.06,49.55,57.86,89.23,5.1,108.64,41.64,37.09,38.88,114.27,24.8,4.31,116.85,74.49,42.18,16.82,95.18
2017-02-09,49.91,45.92,164.39,130.36,49.58,58.26,89.7,5.05,108.45,41.45,37.95,38.92,113.67,24.65,4.24,116.44,74.47,41.9,16.85,95.02
2017-02-08,49.37,44.59,162.3,129.42,49.24,57.96,89.14,5.1,108.73,41.31,38.54,38.47,112.16,20.4,4.33,116.13,75.42,41.82,16.56,93.97
2017-02-07,49.09,44.7,158.76,128.92,49.91,58.0,88.41,5.35,109.94,41.79,38.19,38.28,112.64,21.2,4.54,114.96,74.28,42.91,16.16,93.69
2017-02-06,48.72,44.83,159.85,127.71,50.34,58.08,88.07,5.0,110.5,41.34,37.85,38.18,110.94,21.95,4.53,114.46,73.52,42.36,16.28,93.87
2017-02-03,48.83,43.74,162.32,126.52,50.69,58.1,87.38,4.85,104.96,41.68,36.61,38.8,111.25,21.55,4.54,115.17,73.51,42.33,16.37,94.26
2017-02-02,48.36,43.55,161.91,125.98,50.22,58.31,86.18,4.9,104.1,41.65,35.23,38.3,110.42,21.1,4.48,113.16,73.23,42.33,16.08,93.72
2017-02-01,48.71,43.59,160.17,126.2,50.33,58.31,86.73,4.65,105.59,41.24,34.49,38.49,110.0,20.95,4.5,113.36,74.14,42.12,15.94,92.68
2017-01-31,48.42,43.79,163.81,118.94,50.24,58.52,85.43,4.6,106.37,40.7,34.59,38.37,110.64,20.5,4.31,113.38,72.94,42.59,15.87,98.27
2017-01-30,47.14,44.43,164.2,119.22,49.16,57.87,81.84,4.6,106.15,39.95,32.6,38.0,111.38,19.6,4.19,113.82,74.25,42.47,14.87,99.22
2017-01-27,48.11,46.46,163.94,119.53,48.72,57.46,80.68,4.8,108.85,39.94,31.93,38.39,112.08,20.2,4.33,113.99,74.88,42.84,15.96,98.97
2017-01-26,47.63,49.07,165.06,119.52,46.54,58.68,81.62,4.9,106.09,39.91,31.37,39.02,112.64,20.95,4.23,112.88,72.22,42.87,15.89,99.29
2017-01-25,47.87,47.41,167.06,119.46,47.33,58.78,84.01,4.85,114.82,39.27,31.13,39.93,114.24,21.15,4.36,114.25,72.55,43.5,16.16,99.93
2017-01-24,46.82,47.04,167.85,117.59,47.18,58.02,82.62,4.8,112.3,39.27,30.14,39.4,113.18,20.85,4.2,113.72,71.55,42.98,15.95,100.45
2017-01-23,46.86,46.45,167.34,117.7,47.58,58.38,83.08,4.9,111.57,39.3,30.37,38.54,111.57,20.7,4.26,110.97,70.84,43.03,16.12,99.44
2017-01-20,47.09,47.5,171.05,117.62,47.8,58.56,81.97,5.0,111.84,39.42,31.02,38.47,111.81,21.0,4.51,110.71,70.94,43.05,16.17,100.45
2017-01-19,47.11,46.77,171.27,117.41,47.8,58.78,83.65,5.0,112.21,39.36,31.43,38.19,112.23,20.7,4.48,109.79,70.51,42.83,16.42,100.19
2017-01-18,47.71,47.14,173.52,117.61,47.82,59.05,83.69,5.1,113.27,39.71,32.31,39.0,112.66,21.1,4.43,108.79,71.06,43.26,16.61,100.13
2017-01-17,47.78,46.26,172.54,117.62,47.39,59.24,84.16,5.2,114.02,39.85,31.35,38.03,112.74,20.5,4.43,108.0,70.35,43.01,16.26,100.29
2017-01-13,48.15,47.15,174.33,116.68,48.48,59.37,82.82,5.3,115.67,39.88,31.77,37.95,113.64,21.4,4.53,108.53,70.73,41.92,17.13,100.97
2017-01-12,47.98,47.6,174.01,116.89,48.78,58.69,82.08,5.35,112.37,39.67,31.78,38.0,112.5,20.8,4.32,108.59,70.3,41.81,16.73,101.0
2017-01-11,48.7,48.13,172.97,117.38,49.51,58.55,79.8,5.35,111.27,40.02,29.87,37.99,112.83,20.75,4.22,108.99,70.68,42.35,16.71,100.42
2017-01-10,47.56,47.97,169.47,116.75,47.91,60.74,83.03,5.8,112.24,39.97,31.47,37.5,111.8,21.35,4.16,108.26,70.42,42.79,17.34,99.44
2017-01-09,47.6,46.59,169.08,116.63,54.25,60.88,83.66,6.05,117.11,39.44,32.69,37.91,111.74,21.3,4.07,108.57,70.02,43.07,18.09,99.71
2017-01-06,47.46,45.73,169.18,115.57,52.85,60.48,83.0,6.1,115.42,39.48,32.64,36.0,113.0,21.15,4.07,108.3,69.69,43.04,19.02,100.33
2017-01-05,46.02,45.41,171.43,114.3,51.92,60.46,81.9,5.6,114.81,38.43,31.68,35.16,111.73,20.75,4.13,105.91,69.42,44.05,18.05,100.26
2017-01-04,46.58,46.21,171.55,113.72,52.71,60.01,82.86,5.35,115.74,38.1,31.94,35.72,113.43,20.5,4.14,104.14,70.43,44.37,18.0,100.86
2017-01-03,45.97,45.82,170.15,113.85,52.88,59.17,80.86,5.0,112.36,37.8,28.77,32.89,113.16,19.5,4.12,103.48,70.58,44.45,16.59,100.71
2016-12-30,45.05,46.2,168.67,113.52,52.03,59.37,76.53,4.85,112.68,37.18,28.84,33.1,113.81,18.8,4.05,102.95,70.68,43.93,16.9,100.01
2016-12-29,45.13,46.76,169.83,114.42,52.1,59.47,77.66,4.9,113.58,37.08,28.79,33.61,113.69,18.35,4.05,103.68,71.62,43.65,17.43,100.66
2016-12-28,45.08,47.17,169.97,114.45,50.98,59.04,76.69,5.1,112.78,37.0,28.52,33.48,113.31,18.15,4.04,103.77,71.6,43.63,17.14,100.27
2016-12-27,45.86,48.1,171.39,114.94,51.64,59.26,77.15,5.2,113.74,37.37,28.95,33.96,114.22,18.35,4.16,104.98,72.33,43.93,17.2,100.52
2016-12-23,45.55,47.97,170.44,114.21,51.25,59.1,76.89,4.8,112.38,37.19,29.75,34.68,114.15,18.15,4.05,105.02,71.87,43.45,17.42,100.15
2016-12-22,45.33,48.18,169.94,113.98,50.49,58.46,76.16,4.65,111.55,37.07,27.67,34.75,114.45,18.15,3.99,104.72,71.49,43.48,16.64,99.83
2016-12-21,45.4,48.95,173.05,114.74,50.9,58.26,77.18,4.25,113.56,37.02,27.46,33.92,114.56,18.5,4.0,105.51,71.64,44.39,16.35,99.71
2016-12-20,45.56,48.71,175.11,114.63,50.68,58.93,77.62,4.45,113.1,36.97,28.57,33.86,120.58,18.65,4.05,105.77,71.44,44.48,16.6,99.57
2016-12-19,44.79,48.07,173.3,114.33,51.13,58.99,76.75,4.65,116.77,37.11,25.43,34.87,120.15,18.7,3.83,105.29,70.87,44.34,16.17,98.36
2016-12-16,45.27,47.13,171.4,113.67,52.38,58.99,75.74,4.5,117.54,36.88,25.98,35.16,119.51,20.1,3.95,103.55,70.17,44.76,15.98,98.13
2016-12-15,45.91,47.8,172.4,113.52,53.22,58.8,75.04,4.7,118.67,37.68,26.01,34.5,121.02,21.4,3.76,105.1,71.65,44.02,15.58,96.1
2016-12-14,45.49,47.42,171.0,112.91,53.4,58.47,75.41,4.85,119.2,37.58,24.94,33.31,120.15,20.7,3.98,105.81,70.61,43.87,15.48,95.05
2016-12-13,45.74,47.34,171.36,112.91,54.25,58.77,77.36,4.9,118.66,38.18,24.87,34.6,121.85,21.15,3.98,106.15,71.15,44.65,15.66,95.74
2016-12-12,45.49,47.09,172.48,111.05,54.08,58.82,76.41,4.45,119.06,37.95,25.28,35.88,120.11,21.2,3.92,105.16,70.96,45.25,15.64,95.41
2016-12-09,45.65,49.12,175.06,111.69,53.31,58.35,77.22,5.15,116.92,37.95,26.76,36.84,119.82,21.4,4.16,104.31,71.19,44.81,15.66,95.57
2016-12-08,45.16,47.55,175.99,109.9,53.03,57.74,75.25,5.8,118.08,37.44,27.24,37.25,118.29,21.2,4.2,103.5,71.91,44.24,15.91,95.54
2016-12-07,44.36,48.14,176.25,108.83,52.41,56.88,74.76,5.95,116.65,37.25,27.08,36.19,118.13,20.5,4.2,103.36,71.0,43.5,15.51,94.94
2016-12-06,44.21,45.94,172.79,107.77,51.95,58.42,77.2,5.9,112.94,37.19,28.25,38.28,115.05,21.65,4.32,101.55,69.11,43.0,15.75,92.86
2016-12-05,43.91,45.24,170.02,106.95,50.35,57.7,77.85,5.9,109.95,37.2,27.79,38.79,114.38,21.2,4.21,101.95,68.72,42.25,15.54,92.9
2016-12-02,43.41,45.62,169.63,107.72,49.89,56.35,77.13,6.2,108.87,36.69,27.15,37.92,113.97,20.3,4.05,99.73,68.24,42.34,15.53,92.12
2016-12-01,42.61,45.27,170.25,107.32,50.42,56.09,76.15,6.2,107.39,36.4,26.48,38.08,114.33,20.25,4.16,99.51,67.17,42.64,14.55,92.63
2016-11-30,43.36,45.95,169.21,108.33,50.86,57.64,76.33,6.25,112.24,36.85,26.99,38.01,116.05,20.8,4.17,102.81,72.26,41.6,15.0,92.87
2016-11-29,43.86,46.4,169.29,109.25,51.48,58.39,75.98,6.55,112.09,37.49,27.65,38.02,117.51,20.65,4.39,104.95,72.14,41.16,15.15,93.86
2016-11-28,42.99,46.01,170.26,109.36,51.06,56.37,77.37,6.9,112.22,37.5,27.33,37.58,117.34,20.6,4.83,104.5,71.78,41.49,15.21,93.41
2016-11-25,44.26,46.33,170.35,109.57,52.48,57.37,76.9,7.05,113.67,37.91,28.04,38.13,117.32,21.18,4.98,105.02,71.82,41.91,16.01,93.74
2016-11-23,44.03,45.86,170.53,109.03,51.86,57.06,77.03,7.0,112.85,37.73,28.22,37.97,116.42,21.7,4.93,104.21,71.23,41.62,16.05,93.48
2016-11-22,43.84,45.6,169.78,109.58,50.52,55.87,76.74,6.95,111.02,36.88,26.72,38.29,116.09,20.8,5.09,105.21,70.55,41.87,15.29,93.23
2016-11-21,44.34,45.6,166.4,109.52,51.38,57.28,76.78,7.25,115.81,38.49,28.63,38.71,116.29,20.4,5.13,105.65,67.58,42.01,15.81,92.46
2016-11-18,44.41,45.78,162.09,107.88,51.3,57.38,77.53,7.25,113.41,38.57,29.53,38.58,115.07,21.3,4.98,105.02,66.27,41.85,15.97,91.3
2016-11-17,45.3,45.35,165.82,107.77,52.02,58.5,78.46,7.25,113.6,39.1,29.1,38.34,115.02,21.25,4.88,105.81,66.02,41.38,16.1,91.29
2016-11-16,45.53,43.99,162.49,107.81,51.52,58.35,76.83,7.0,111.55,38.67,28.55,37.87,114.0,20.4,4.85,104.08,65.7,41.63,16.07,90.21
2016-11-15,44.76,44.29,163.84,104.99,52.1,59.61,77.48,7.2,111.59,38.54,28.47,38.22,112.7,20.85,4.87,103.66,66.02,41.85,16.1,89.31
2016-11-14,44.7,42.95,142.47,103.61,51.55,59.7,79.23,7.4,110.01,37.95,29.06,39.08,113.93,21.4,5.2,102.42,64.32,41.27,16.42,88.88
2016-11-11,45.72,42.48,144.59,106.28,50.37,59.83,76.89,6.45,110.01,38.86,28.81,38.78,115.8,20.75,5.01,103.68,63.22,39.87,15.94,88.1
2016-11-10,46.37,41.86,145.39,105.65,49.09,60.68,77.54,6.0,107.25,39.31,29.74,39.95,116.92,20.6,5.02,104.08,62.19,43.17,15.88,88.4
2016-11-09,45.3,41.97,139.91,108.68,48.62,59.39,73.66,6.1,106.02,38.79,28.87,39.48,113.89,19.95,4.87,107.86,62.88,44.22,15.69,87.92
2016-11-08,44.98,41.26,137.26,108.86,47.46,55.76,67.25,5.3,107.91,38.56,26.84,38.92,116.42,18.0,4.49,108.39,62.77,45.59,14.49,88.16
2016-11-07,45.07,41.06,137.13,108.22,47.05,55.85,70.08,5.55,107.34,38.59,22.99,39.23,116.57,17.8,4.4,108.66,62.29,44.95,14.26,87.63
2016-11-04,43.7,39.32,135.78,106.68,45.57,53.13,68.65,5.55,104.7,37.84,21.69,37.32,113.91,16.9,4.18,106.2,61.39,44.83,13.93,86.16
2016-11-03,43.05,38.97,138.44,107.65,45.11,52.99,70.46,5.7,102.51,37.15,20.87,36.64,113.64,16.45,3.77,107.17,61.8,45.32,12.24,86.4
2016-11-02,42.65,39.2,137.73,108.82,45.39,53.84,74.0,6.35,104.17,37.46,22.0,37.09,115.25,17.55,4.16,105.89,61.61,45.15,13.56,87.03
2016-11-01,42.88,39.28,139.37,108.72,45.62,53.52,67.99,6.5,105.75,37.8,22.93,35.3,112.85,17.75,4.36,106.87,61.56,44.67,14.0,84.07
2016-10-31,42.96,40.07,139.66,110.72,46.94,52.89,68.51,6.55,104.99,37.98,23.31,35.96,112.95,17.7,4.35,107.51,62.04,41.63,13.74,84.21
2016-10-28,42.62,39.54,139.78,110.9,46.6,54.61,67.36,7.05,105.13,38.28,22.57,36.84,112.39,17.7,4.33,107.6,61.49,41.65,13.71,84.3
2016-10-27,42.77,39.39,138.8,111.64,46.34,58.27,77.45,7.25,103.32,39.0,22.56,36.96,112.19,18.25,4.37,107.07,61.24,41.16,14.33,83.82
2016-10-26,42.76,38.81,143.53,112.72,46.25,57.85,77.32,7.45,111.53,38.68,23.18,37.68,112.18,19.75,4.91,107.97,61.4,41.35,14.35,84.33
2016-10-25,42.9,39.18,143.38,115.31,49.84,58.36,78.32,8.0,121.97,38.9,23.61,38.69,112.0,19.6,5.01,109.03,62.0,40.64,14.52,84.63
2016-10-24,45.21,39.31,140.68,114.73,52.09,57.95,77.98,8.2,125.61,39.12,23.72,39.43,112.52,20.1,4.91,110.81,61.96,40.62,14.51,84.8
2016-10-21,44.93,39.38,141.51,113.7,51.68,57.82,77.96,8.34,124.85,39.2,25.34,39.26,112.31,20.1,5.19,109.03,60.89,40.43,14.59,83.88
2016-10-20,45.41,40.06,140.88,114.15,51.87,58.55,78.66,8.7,125.27,39.44,23.95,39.69,112.76,20.2,5.32,109.03,61.43,40.3,14.55,84.0
2016-10-19,45.38,40.1,141.81,114.21,51.52,58.24,78.28,7.76,127.87,38.73,23.41,40.42,113.51,20.05,5.26,108.39,59.92,40.34,14.24,84.57
2016-10-18,44.8,38.84,142.56,114.55,51.73,58.36,79.0,7.95,129.07,39.85,24.33,45.19,113.02,20.15,5.25,108.42,60.14,40.11,14.68,84.52
2016-10-17,44.52,38.08,142.84,114.63,51.49,57.02,77.69,6.8,127.95,39.29,24.33,43.44,112.37,19.8,5.26,107.49,59.72,39.99,14.52,84.38
2016-10-14,44.45,38.15,146.2,114.71,51.11,57.05,77.73,6.74,127.06,39.49,23.67,42.81,113.72,19.63,5.57,107.84,60.07,40.25,14.45,84.69
2016-10-13,44.53,38.73,146.34,114.08,51.4,57.98,78.31,6.71,127.71,39.67,25.19,43.99,113.58,19.98,5.9,108.01,58.76,40.37,15.1,84.04
2016-10-12,44.83,36.9,147.52,114.43,51.62,58.03,78.53,6.54,127.34,39.67,25.78,45.04,113.11,19.0,6.01,108.05,59.22,40.5,15.25,84.02
2016-10-11,45.05,37.71,146.32,113.41,51.47,58.61,77.56,6.59,127.58,39.59,26.88,46.36,112.49,19.57,6.56,107.37,60.1,40.45,15.95,83.27
2016-10-10,47.02,38.39,147.62,113.17,52.93,59.48,77.59,6.86,131.74,41.84,27.21,47.44,112.96,20.19,6.65,109.24,61.31,41.34,16.61,84.89
2016-10-07,46.72,37.24,147.69,111.23,51.64,59.12,77.34,6.79,128.47,41.33,26.86,46.25,111.55,19.82,6.4,108.64,62.35,40.75,15.94,84.51
2016-10-06,46.64,37.68,148.27,111.06,51.38,59.03,78.08,6.56,128.5,41.33,27.39,47.76,113.98,20.71,6.79,108.56,62.66,41.24,16.0,84.69
2016-10-05,46.49,37.38,148.49,110.24,51.91,59.55,77.97,6.69,127.45,41.11,28.81,48.65,113.68,20.67,6.97,108.8,62.6,41.34,16.6,84.71
2016-10-04,46.17,37.14,146.1,110.19,51.29,59.18,78.45,6.01,127.37,40.5,29.1,49.51,113.71,20.46,6.92,108.39,62.18,40.88,16.38,84.31
2016-10-03,46.48,37.21,146.5,109.73,51.13,59.4,78.06,6.15,127.8,40.93,30.71,48.89,116.23,20.83,6.62,108.45,62.19,40.99,16.42,84.76
2016-09-30,46.43,36.14,148.68,110.24,50.76,59.25,78.7,6.0,128.58,40.68,31.81,49.55,117.49,20.88,7.05,108.54,62.38,40.29,16.41,85.31
2016-09-29,45.65,35.36,146.3,109.39,49.66,59.02,79.16,5.91,128.42,39.86,32.7,47.51,116.98,20.64,7.19,107.8,61.69,39.68,16.5,84.35
2016-09-28,46.4,35.38,148.56,111.12,50.03,60.33,81.06,5.74,129.89,40.68,33.68,47.74,112.18,21.99,7.3,109.49,61.88,39.99,17.46,84.59
2016-09-27,45.93,35.53,150.56,110.28,49.99,60.66,81.1,5.61,129.19,40.72,35.23,48.16,111.68,22.06,7.2,109.7,61.76,40.02,17.3,86.04
2016-09-26,45.8,34.48,149.65,110.08,49.72,60.19,80.59,6.11,126.72,40.09,34.3,48.03,109.37,22.99,7.13,107.26,60.28,40.03,17.65,85.3
2016-09-23,45.84,35.09,148.79,109.91,51.22,61.04,81.18,6.29,123.53,40.58,34.98,49.54,108.75,27.28,7.12,107.47,61.2,40.58,17.35,85.57
2016-09-22,45.9,34.79,148.71,111.77,51.96,61.14,81.44,6.39,126.37,40.61,34.98,50.32,109.3,27.22,7.12,107.92,61.63,41.07,18.07,86.53
2016-09-21,45.28,34.22,145.89,110.73,50.98,60.22,80.88,6.57,126.9,40.32,35.62,49.22,107.42,27.07,7.23,107.78,61.27,40.9,17.81,85.97
2016-09-20,44.96,34.7,145.4,110.75,50.62,59.45,79.97,5.78,125.1,40.0,35.98,50.2,106.46,26.36,7.08,100.62,60.34,40.27,18.09,84.91
2016-09-19,44.21,34.98,147.94,110.76,49.9,59.1,81.11,5.11,125.1,40.09,34.82,51.03,106.26,26.68,7.13,99.68,60.45,40.3,17.68,83.72
2016-09-16,44.05,35.03,147.61,112.07,48.35,59.44,81.94,4.86,124.93,40.27,34.15,51.82,105.67,26.34,7.37,98.93,60.06,40.16,17.42,83.91
2016-09-15,44.69,35.94,148.43,112.7,48.13,59.51,82.03,4.97,123.17,39.55,34.17,49.22,106.48,25.71,7.41,99.62,60.64,40.4,16.86,84.61
2016-09-14,44.12,35.92,150.21,108.99,47.09,59.5,81.69,4.99,118.52,39.26,33.41,50.19,105.59,25.06,7.5,98.79,58.96,40.11,16.45,83.85
2016-09-13,44.16,36.89,150.67,105.27,46.8,59.5,83.05,4.92,117.38,39.09,32.07,51.12,106.29,24.87,7.12,98.77,58.51,40.13,15.89,83.85
2016-09-12,45.0,37.84,152.85,102.82,47.35,60.2,84.71,5.03,119.34,39.84,32.47,51.83,108.44,24.94,7.5,100.32,58.67,41.05,15.77,85.25
2016-09-09,44.14,37.99,152.44,100.57,46.79,59.52,83.11,4.86,116.37,39.45,30.87,51.58,106.16,23.75,7.35,99.38,57.7,40.15,15.11,83.73
2016-09-08,46.25,38.84,158.33,102.9,48.53,60.18,85.02,5.14,119.87,40.26,33.09,52.97,107.99,24.88,7.31,101.88,59.44,41.31,16.13,86.54
2016-09-07,46.34,38.25,161.33,105.67,48.35,61.04,85.49,4.79,119.04,40.3,32.0,53.07,110.71,24.49,7.24,103.0,59.67,42.06,15.63,87.01
2016-09-06,46.18,36.48,159.6,105.03,48.64,60.7,85.37,4.69,117.98,40.55,31.43,51.69,110.94,24.45,6.75,103.5,60.71,41.98,15.19,86.4
2016-09-02,46.23,36.06,158.03,105.06,48.67,60.24,85.19,4.47,117.43,40.49,31.59,51.61,111.23,24.27,6.62,103.57,61.12,41.87,14.76,86.91
2016-09-01,46.22,35.77,158.22,104.08,49.56,60.15,84.9,4.29,117.63,40.69,32.1,50.33,110.65,24.34,6.62,102.9,61.03,41.22,15.07,87.14
2016-08-31,46.21,35.83,156.85,103.47,49.3,60.22,84.73,4.06,117.94,40.42,32.13,51.19,110.59,24.08,6.7,102.31,60.55,41.81,13.67,86.36
2016-08-30,46.37,36.57,156.13,103.37,50.0,60.27,83.82,4.1,119.34,41.2,32.54,51.19,110.93,24.53,7.15,102.0,60.88,41.28,12.99,86.34
2016-08-29,46.84,35.7,157.14,104.17,49.86,60.6,84.09,4.2,120.71,41.6,32.62,51.51,110.45,24.53,7.1,102.3,60.87,40.93,13.11,86.14
2016-08-26,46.54,35.76,156.3,104.28,49.43,60.7,83.54,4.31,118.76,41.34,32.86,50.75,110.78,24.3,7.15,102.06,60.94,40.5,13.11,86.34
2016-08-25,46.48,36.24,159.64,104.9,48.8,60.8,83.31,4.28,116.94,41.21,32.3,51.0,110.63,24.48,6.92,101.69,60.7,40.66,13.31,86.32
2016-08-24,45.93,36.18,159.82,105.35,48.5,61.12,86.11,4.34,117.4,41.53,32.46,51.1,110.18,24.29,6.99,101.14,60.69,41.39,13.72,86.23
2016-08-23,47.03,35.93,157.4,106.15,49.29,62.16,86.7,4.28,121.07,42.23,34.36,52.2,111.05,25.62,7.22,101.14,61.34,42.15,14.3,86.52
2016-08-22,46.8,35.53,157.93,105.82,48.88,62.95,86.46,4.16,120.67,42.49,34.32,52.02,109.4,25.94,7.21,100.24,61.38,41.85,14.11,86.45
2016-08-19,46.84,36.02,157.5,106.64,48.08,63.04,86.56,4.14,121.43,42.55,33.64,51.94,108.72,24.85,6.96,100.32,61.67,41.54,14.03,86.39
2016-08-18,45.95,36.2,156.9,106.37,48.4,62.73,86.68,4.37,121.52,42.67,33.27,51.97,108.04,25.0,7.06,100.67,61.66,41.63,14.32,86.37
2016-08-17,47.63,36.13,157.51,106.51,48.09,62.78,86.32,4.08,121.76,42.98,32.56,51.81,108.6,24.19,7.24,99.7,61.73,41.69,13.93,85.89
2016-08-16,47.49,36.27,159.86,106.66,48.54,62.7,86.82,3.93,122.46,43.21,32.37,52.72,108.65,24.05,7.46,100.6,62.38,41.53,14.01,86.12
2016-08-15,47.64,35.41,167.19,106.76,48.95,63.31,86.75,3.91,123.39,43.43,32.82,54.29,109.24,24.26,7.69,100.93,62.76,41.82,14.21,86.87
2016-08-12,47.35,34.47,165.44,105.49,48.7,63.12,86.29,3.58,123.69,43.32,31.37,52.56,108.7,24.22,7.61,101.04,61.77,41.82,13.5,86.66
2016-08-11,47.34,34.51,166.14,105.25,48.75,62.9,86.33,3.61,124.09,43.33,31.87,52.19,109.04,24.02,7.38,101.67,61.67,41.69,13.45,86.92
2016-08-10,46.73,33.74,166.08,105.32,48.59,62.41,85.31,3.76,123.46,43.1,31.08,51.31,108.88,23.75,7.61,100.62,61.33,42.05,12.95,86.58
2016-08-09,46.67,34.14,165.94,106.11,48.89,62.72,86.01,3.82,123.33,43.36,33.34,51.32,108.55,23.99,8.08,98.87,61.36,42.11,13.25,86.51
2016-08-08,46.45,33.91,168.31,105.68,48.0,62.32,86.06,3.67,120.26,43.3,35.23,51.73,109.32,24.21,7.85,98.49,61.0,42.25,13.25,86.0
