date,A,AAL,AAP,AAPL,ABAX,ABBV,ABC,ABEO,ABMD,ABT,ACAD,ACHC,ACN,ACOR,ADAP,ADBE,ADI,ADM,ADMS,ADP
2016-08-05,46.71,33.99,169.91,104.81,48.4,62.51,86.71,3.47,120.25,43.54,36.49,52.43,110.21,24.72,8.71,99.04,61.24,42.18,13.68,86.22
2016-08-04,46.06,33.15,169.6,103.24,48.11,62.1,86.36,3.63,121.41,43.1,36.48,51.85,109.35,24.99,8.48,97.09,60.9,41.51,14.51,85.01
2016-08-03,46.32,33.05,168.08,102.61,48.44,62.54,87.24,3.27,118.58,43.24,37.17,52.87,109.25,24.9,8.78,96.67,60.45,41.69,14.83,84.8
2016-08-02,46.4,32.98,166.04,101.34,47.69,62.74,86.79,2.98,118.91,43.35,36.59,51.4,108.5,24.96,8.71,96.05,60.42,41.23,14.46,84.59
2016-08-01,47.08,35.03,167.93,102.86,48.2,62.89,83.02,2.82,119.5,43.56,37.23,52.59,108.55,25.13,8.35,97.72,61.52,41.98,14.8,85.26
2016-07-29,47.32,34.94,169.28,101.07,48.52,62.22,82.68,2.69,117.97,43.05,37.04,56.5,108.48,25.28,8.12,97.86,61.37,42.78,15.1,85.53
2016-07-28,46.73,35.76,169.76,101.2,48.77,60.8,82.32,2.56,115.03,42.76,36.74,53.29,107.78,24.95,7.88,98.44,61.75,42.65,14.36,88.2
2016-07-27,46.48,35.62,164.17,99.85,48.2,60.97,82.9,2.51,115.97,42.01,37.44,51.29,109.35,26.71,8.04,97.93,60.89,41.66,14.6,91.28
2016-07-26,46.18,35.97,165.67,93.76,47.82,60.55,83.18,2.54,114.27,41.94,36.79,54.13,109.88,25.91,7.84,97.91,60.45,41.63,14.24,92.04
2016-07-25,45.38,35.23,166.1,94.41,46.9,60.42,82.89,2.55,114.62,41.76,36.31,54.18,108.73,26.05,7.48,97.32,58.2,41.37,14.53,91.62
2016-07-22,45.81,35.78,165.47,95.69,45.48,59.95,83.33,2.5,116.25,41.53,36.55,54.5,108.53,25.6,7.58,98.06,58.07,41.49,15.51,91.77
2016-07-21,45.9,34.4,163.53,96.44,53.71,60.02,83.28,2.48,116.01,41.4,36.06,54.94,108.05,25.41,7.7,96.34,57.64,41.17,16.24,91.23
2016-07-20,46.24,35.35,163.19,96.95,53.29,59.57,84.08,2.48,118.24,41.03,34.65,54.68,111.02,25.98,7.11,98.4,58.35,41.17,14.81,91.72
2016-07-19,46.21,35.44,163.14,96.87,52.08,59.49,83.39,2.41,116.59,40.21,32.74,53.81,109.02,24.29,7.33,97.79,57.95,41.26,14.82,91.37
2016-07-18,46.03,35.46,163.84,96.83,52.34,59.71,83.49,2.41,117.47,40.49,33.25,54.49,109.76,25.13,7.8,97.79,58.1,41.99,15.18,91.28
2016-07-15,45.9,35.32,164.03,95.81,52.83,59.49,83.03,2.42,117.14,40.5,33.0,53.15,110.68,25.29,8.03,97.83,57.83,41.71,15.5,91.4
2016-07-14,46.03,35.31,164.4,95.82,52.21,59.77,83.42,2.37,117.78,40.67,32.62,52.9,112.29,25.01,8.14,97.7,57.71,41.26,15.47,91.55
2016-07-13,45.65,33.9,162.36,93.96,52.35,60.85,82.43,2.43,117.51,40.37,32.92,56.43,112.35,24.51,8.4,97.34,57.23,40.9,16.14,91.48
2016-07-12,45.77,34.11,163.0,94.49,51.52,61.0,81.7,2.44,117.76,40.6,34.68,56.46,112.03,25.22,8.72,97.54,56.72,41.08,16.62,91.16
2016-07-11,44.65,30.66,163.13,94.06,51.01,59.93,79.76,2.37,115.94,40.27,33.92,54.46,111.03,25.57,8.94,97.14,56.01,40.96,15.65,91.48
2016-07-08,44.73,29.56,164.29,93.77,49.98,59.75,79.5,2.37,114.15,40.05,34.62,53.85,110.7,26.21,8.8,96.79,55.52,41.26,15.69,90.84
2016-07-07,43.69,28.93,160.58,93.05,47.49,59.07,78.6,2.32,113.53,39.54,33.51,53.8,108.38,25.65,8.78,95.14,53.8,39.97,15.49,89.9
2016-07-06,43.74,27.9,160.9,92.66,47.68,59.01,78.8,2.34,111.44,39.03,33.61,52.89,109.17,25.78,8.7,95.18,53.32,39.97,15.84,89.83
2016-07-05,43.03,28.47,160.64,92.13,47.27,57.66,77.99,2.42,109.83,37.71,32.64,52.5,108.76,25.45,8.91,94.73,53.23,39.81,15.38,89.72
2016-07-01,43.87,28.86,163.77,93.01,47.43,58.4,77.8,2.43,110.17,37.8,34.25,54.64,109.17,25.99,9.13,95.32,54.45,40.43,15.55,89.18
2016-06-30,43.63,27.86,161.08,92.72,46.33,57.65,76.98,2.36,109.29,37.58,32.46,55.4,108.95,25.51,8.15,95.79,54.46,40.7,15.14,88.34
2016-06-29,42.93,27.26,160.46,91.56,45.28,57.56,74.98,2.37,108.16,36.87,32.38,54.97,107.48,25.39,8.26,94.39,53.48,39.46,15.48,85.7
2016-06-28,42.29,26.34,156.45,90.77,43.66,55.87,73.1,2.43,105.09,35.91,31.66,53.32,106.32,25.31,8.12,92.46,52.22,38.49,15.52,84.54
2016-06-27,41.46,24.87,153.26,89.27,43.13,54.65,71.67,2.44,101.23,35.32,30.3,51.03,105.1,24.48,8.02,90.85,50.53,37.14,14.72,82.37
2016-06-24,43.28,26.62,154.0,90.59,43.9,55.75,73.22,2.56,100.37,36.24,31.43,55.42,107.18,25.24,8.59,92.2,52.92,38.43,15.52,83.38
2016-06-23,45.79,29.85,154.4,93.21,46.21,57.1,75.26,2.71,104.25,37.89,33.5,62.44,114.35,26.31,9.23,96.21,55.87,40.53,16.24,86.48
2016-06-22,45.15,29.42,152.64,92.68,44.44,56.24,74.86,2.68,101.7,37.04,33.5,60.79,114.47,25.27,8.88,94.01,54.66,39.86,16.39,85.4
2016-06-21,45.28,29.54,153.92,93.02,45.1,55.86,74.31,2.76,101.76,36.07,34.99,60.4,114.85,25.08,8.98,99.72,54.86,39.8,16.62,85.9
2016-06-20,45.26,29.24,155.05,92.24,44.5,55.98,74.12,2.8,101.72,36.09,37.4,59.17,114.49,25.31,9.1,97.99,54.6,40.28,18.06,85.62
2016-06-17,44.5,28.87,154.03,92.46,43.95,55.89,73.47,2.89,99.23,35.75,37.41,56.83,113.06,25.75,9.05,95.58,53.83,40.15,17.5,84.24
2016-06-16,44.51,28.68,153.42,94.62,45.09,56.71,73.76,2.85,100.72,35.85,38.35,58.58,113.76,25.77,9.26,97.19,54.71,39.9,16.87,84.64
2016-06-15,44.09,30.01,153.12,94.22,44.6,56.25,73.88,2.9,103.09,35.78,38.17,58.44,112.95,26.16,9.1,97.02,54.68,40.0,16.27,84.24
2016-06-14,44.06,29.88,152.05,94.53,44.65,55.78,73.28,2.96,102.03,36.0,39.21,59.34,113.56,25.75,9.16,96.98,54.87,39.65,16.12,84.12
2016-06-13,44.07,31.29,151.97,94.41,44.67,55.81,74.16,3.0,101.77,36.19,38.1,59.71,112.59,26.23,9.05,96.96,54.68,39.68,15.87,83.81
2016-06-10,44.5,32.61,152.44,95.86,44.66,56.81,74.21,3.11,102.53,36.71,39.6,61.55,113.74,27.07,9.34,97.09,54.77,40.83,15.97,83.74
2016-06-09,45.21,32.87,156.19,96.65,46.0,56.57,73.92,3.16,104.31,37.16,40.21,62.98,114.86,27.52,9.17,98.07,55.34,41.59,17.0,84.26
2016-06-08,45.27,31.99,152.94,95.96,45.76,57.49,74.0,3.16,104.37,37.2,41.55,62.92,114.75,27.93,10.28,98.68,55.56,41.58,17.29,83.87
2016-06-07,44.88,31.85,151.14,96.05,45.09,58.76,73.97,3.08,104.31,37.22,40.58,62.13,115.06,28.26,10.89,98.52,55.56,41.43,17.23,83.02
2016-06-06,44.99,30.76,149.67,95.66,45.56,58.5,74.2,3.14,101.89,37.45,40.68,61.29,115.01,29.7,11.03,99.12,54.89,41.44,17.38,83.8
2016-06-03,44.85,30.32,150.14,94.97,45.51,60.53,74.28,3.03,101.81,37.46,36.07,59.85,114.34,28.9,11.12,98.7,55.87,41.37,17.03,83.46
2016-06-02,45.03,31.17,151.57,94.78,46.53,60.62,74.81,3.04,101.87,37.79,36.81,61.02,114.67,29.1,11.06,100.17,56.04,41.25,17.56,84.18
2016-06-01,45.08,31.44,152.76,95.5,45.8,58.51,73.41,2.99,101.58,37.76,35.51,59.68,114.45,28.95,10.2,100.04,56.39,40.64,17.07,84.21
2016-05-31,45.02,31.4,153.26,96.86,45.03,58.6,72.77,2.92,99.31,37.89,35.43,58.87,114.41,28.45,10.29,99.47,56.25,40.59,16.82,83.95
2016-05-27,44.95,31.15,155.72,97.33,44.86,58.4,71.85,3.26,99.74,37.57,35.61,58.07,114.38,27.29,9.85,100.14,56.19,41.02,16.38,84.14
2016-05-26,44.64,31.01,156.07,97.39,44.11,57.65,71.52,3.22,98.8,37.18,34.9,56.91,113.87,26.88,10.0,99.37,56.05,40.87,16.14,83.81
2016-05-25,44.56,31.66,152.95,96.62,44.92,57.01,71.86,3.04,98.94,36.98,35.27,57.83,114.0,27.21,10.27,99.61,56.03,40.31,16.27,83.64
2016-05-24,44.17,31.64,148.77,94.95,44.85,56.53,72.15,2.67,99.62,36.31,34.9,57.46,114.55,27.59,10.43,99.63,55.57,39.9,16.15,83.58
2016-05-23,43.72,31.23,145.32,93.53,43.15,55.22,71.76,2.52,96.99,35.73,34.25,56.52,111.73,26.65,10.55,96.62,54.18,38.38,16.05,81.47
2016-05-20,44.04,31.5,145.84,92.36,43.63,55.59,72.61,2.49,97.28,35.95,34.04,57.03,112.0,26.31,10.11,96.88,53.97,37.8,15.83,81.68
2016-05-19,43.71,31.64,143.0,91.37,43.07,55.21,72.84,2.45,95.36,35.6,32.84,56.72,111.58,25.71,9.55,95.88,53.17,36.41,15.04,81.37
2016-05-18,43.48,32.09,143.27,91.72,43.97,56.3,72.6,2.51,95.06,36.09,32.51,56.33,112.05,26.54,9.32,96.7,53.28,35.59,15.43,81.81
2016-05-17,43.57,32.12,143.53,90.68,42.8,56.11,72.0,2.42,94.13,36.05,31.71,57.04,111.76,26.25,9.04,95.93,52.85,35.58,15.22,81.57
2016-05-16,42.12,31.61,147.58,91.06,43.29,58.16,72.06,2.41,96.42,36.57,30.03,56.55,112.66,26.88,9.22,97.23,52.91,35.73,15.4,82.86
2016-05-13,41.81,31.01,145.01,87.8,42.46,57.74,71.16,2.35,94.08,35.95,28.11,56.12,111.01,26.41,8.4,95.97,52.23,35.42,14.58,81.96
2016-05-12,41.92,30.83,149.43,87.62,42.29,58.19,72.25,2.27,94.27,36.33,27.81,56.91,111.9,26.26,8.25,95.96,52.41,36.28,14.28,82.7
2016-05-11,41.65,32.34,147.57,89.73,42.89,58.39,73.19,2.44,96.1,36.34,28.49,58.99,111.53,26.4,8.85,96.1,53.22,35.73,14.81,82.83
2016-05-10,41.2,33.23,151.71,90.61,43.45,59.36,74.08,2.48,96.75,36.42,29.81,58.84,112.46,27.36,9.87,96.52,53.55,36.15,15.1,84.58
2016-05-09,40.54,32.42,150.96,90.0,44.13,59.32,74.75,2.48,96.41,36.31,29.25,58.88,111.04,27.13,9.53,94.61,52.72,35.52,15.1,83.3
2016-05-06,40.64,32.51,149.95,89.93,43.55,58.21,73.93,2.41,94.94,36.3,27.65,58.49,111.12,26.11,8.69,94.3,52.95,35.96,14.7,83.0
2016-05-05,40.18,32.29,148.18,90.43,43.86,58.06,75.36,2.42,94.77,36.81,27.05,58.04,109.71,25.64,8.75,93.5,53.16,35.85,14.96,82.62
2016-05-04,39.75,32.68,155.25,90.8,43.42,57.24,81.43,2.44,94.89,36.42,27.53,59.24,109.2,25.46,9.15,92.94,53.29,36.45,15.73,84.47
2016-05-03,40.46,34.03,155.42,91.76,43.28,57.52,82.58,2.62,98.9,36.85,30.0,61.35,108.96,25.69,9.71,93.66,53.67,36.81,16.15,84.87
2016-05-02,40.92,33.88,154.87,90.27,43.58,57.22,82.34,2.69,99.26,37.14,33.0,62.62,110.01,27.19,9.77,94.9,54.42,37.9,17.0,85.47
2016-04-29,40.14,34.04,155.51,90.37,44.34,56.81,82.22,2.72,97.14,37.19,32.3,63.19,108.59,25.85,9.69,94.22,53.76,37.6,16.88,84.52
2016-04-28,40.4,35.3,155.28,91.42,43.7,56.99,83.49,2.78,99.94,38.64,32.4,62.21,109.95,27.34,9.45,93.64,55.23,37.72,16.69,85.15
2016-04-27,40.79,36.02,158.67,94.3,44.6,56.53,87.57,2.75,102.05,41.9,32.63,63.73,111.05,28.91,9.42,95.64,56.93,37.57,17.5,86.12
2016-04-26,40.53,36.23,157.68,100.6,44.97,56.74,88.19,2.73,102.03,41.95,32.62,63.39,110.22,29.04,9.45,96.15,56.63,37.4,17.62,85.81
2016-04-25,40.84,36.31,156.79,101.3,44.54,56.78,88.41,2.74,102.3,42.07,34.18,61.3,109.73,30.06,9.84,95.8,55.78,36.96,18.38,85.61
2016-04-22,41.0,37.49,157.8,101.88,45.45,57.2,88.78,2.77,101.83,42.14,34.02,63.33,109.58,30.12,10.38,94.79,55.82,37.3,18.83,85.68
2016-04-21,41.13,39.26,156.54,102.16,44.76,57.15,88.72,2.74,102.12,41.95,33.69,60.99,110.09,29.72,9.44,96.37,56.14,36.1,18.08,85.39
2016-04-20,40.73,40.49,157.79,103.28,44.42,56.32,88.75,2.69,101.64,42.04,33.35,60.38,111.11,29.15,8.92,96.33,56.49,36.59,17.28,86.12
2016-04-19,40.61,40.57,160.18,103.07,44.47,56.03,86.46,2.73,100.38,41.92,33.66,58.71,110.69,28.49,9.19,96.52,55.58,35.99,17.7,86.72
2016-04-18,40.52,40.15,160.33,103.62,45.25,55.76,85.66,2.81,101.17,42.02,33.47,58.52,111.16,28.7,9.31,96.55,56.03,35.5,18.59,86.68
2016-04-15,40.13,40.14,160.58,105.9,44.37,55.42,84.85,2.78,98.22,41.5,33.52,58.16,110.42,28.54,9.63,95.16,55.99,35.11,18.06,86.15
2016-04-14,40.0,40.4,160.33,108.07,44.83,55.21,83.76,2.75,97.37,41.6,33.79,58.59,110.35,28.1,9.48,94.44,56.74,34.44,18.23,86.26
2016-04-13,39.92,39.19,159.88,108.01,44.87,55.0,82.28,2.66,98.57,41.44,33.22,56.63,110.55,28.42,9.41,94.53,57.08,34.96,17.81,86.24
2016-04-12,38.99,38.46,155.91,106.47,44.46,55.24,82.02,2.57,96.18,40.69,32.24,54.64,108.95,27.68,9.11,93.42,56.13,34.67,16.6,86.12
2016-04-11,38.66,38.0,154.18,105.1,43.61,53.96,81.58,2.61,95.1,40.36,31.11,54.29,107.72,27.41,9.29,92.95,55.94,33.89,16.73,85.73
2016-04-08,38.79,37.78,155.52,104.75,43.24,53.93,82.42,2.64,96.25,40.26,31.78,54.63,107.46,27.66,9.82,94.07,56.13,33.97,17.1,86.33
2016-04-07,38.72,37.64,155.24,104.64,43.15,54.7,83.72,2.75,95.64,40.49,32.26,55.65,106.77,27.44,9.99,93.78,55.71,33.63,17.43,85.82
2016-04-06,39.47,38.17,159.27,106.97,43.57,55.24,84.57,2.96,97.22,40.91,32.86,55.2,109.21,27.98,9.48,95.4,56.47,33.46,17.34,86.81
2016-04-05,38.51,38.2,159.86,105.86,42.91,54.0,82.79,3.03,95.14,39.95,29.9,53.89,108.7,26.41,8.85,94.17,55.82,33.05,16.36,85.77
2016-04-04,39.25,38.63,158.63,107.12,43.79,54.62,84.21,3.01,95.7,40.21,30.06,54.89,110.0,26.05,8.62,94.5,56.09,33.93,16.32,85.73
2016-04-01,39.54,38.78,159.81,106.04,43.63,52.96,83.58,2.83,96.58,40.09,28.66,54.95,110.81,27.09,8.3,95.16,56.3,34.33,15.65,86.26
2016-03-31,38.98,40.24,159.73,105.07,44.41,52.69,83.62,2.56,94.81,39.75,27.96,55.11,109.91,26.45,8.13,93.8,56.5,34.18,14.46,85.73
2016-03-30,39.24,40.61,163.17,105.62,43.38,52.58,84.14,2.66,93.03,39.58,26.01,55.44,109.88,26.38,7.74,93.78,56.42,34.47,14.12,85.2
2016-03-29,39.28,40.58,162.41,103.81,43.36,52.62,83.49,2.86,93.11,39.41,23.81,54.76,109.78,26.11,7.99,93.22,56.13,34.71,14.54,85.47
2016-03-28,38.66,40.14,161.15,101.41,41.32,51.76,83.55,2.6,90.48,38.84,23.81,53.45,108.74,25.38,7.8,92.4,55.67,34.22,14.16,84.39
2016-03-24,38.57,39.74,161.21,101.87,41.28,51.77,83.25,2.67,90.6,38.72,20.31,53.56,108.86,25.79,7.92,92.52,55.98,34.33,14.17,84.82
2016-03-23,38.61,41.13,160.48,102.31,40.87,51.99,84.31,2.63,91.54,38.75,20.25,53.92,102.54,25.71,7.76,92.16,55.68,34.45,13.59,84.61
2016-03-22,39.01,41.96,157.59,102.88,41.5,53.04,84.21,2.89,93.5,38.99,22.64,54.17,102.7,27.33,8.4,92.56,55.86,35.41,14.12,84.71
2016-03-21,38.78,42.66,158.01,102.1,40.83,51.66,84.18,2.94,88.88,38.73,21.53,52.8,103.01,25.93,7.82,92.5,56.18,35.93,13.91,85.06
2016-03-18,39.31,42.63,156.87,102.11,41.09,52.18,84.52,2.9,87.53,38.76,19.79,52.37,102.64,26.43,7.61,93.42,56.33,35.84,12.64,84.71
2016-03-17,38.43,41.31,157.34,102.0,40.98,51.03,82.97,2.8,85.57,38.28,19.53,50.27,103.39,25.61,7.53,89.96,55.24,35.96,12.42,84.9
2016-03-16,38.13,41.52,158.36,102.16,41.01,51.94,84.12,2.75,85.67,38.18,19.39,52.6,102.47,26.79,7.91,88.17,54.28,35.26,12.99,83.77
2016-03-15,37.45,41.32,157.92,100.82,41.05,51.3,83.38,2.84,87.34,37.91,19.65,52.86,101.97,28.14,7.87,86.83,53.56,34.42,13.35,83.45
2016-03-14,38.17,41.79,158.68,98.83,41.74,52.77,84.98,2.95,88.21,38.48,20.32,54.75,101.26,29.45,8.13,87.01,53.14,34.56,14.89,83.4
2016-03-11,38.37,41.67,157.91,98.58,41.83,53.25,86.52,2.79,87.66,38.36,20.19,55.1,100.65,32.0,8.23,86.0,53.4,34.45,14.27,83.4
2016-03-10,37.15,40.85,155.5,97.53,40.91,51.87,83.26,2.71,85.98,37.09,19.26,54.06,98.65,34.71,7.76,84.85,52.62,33.67,13.64,81.42
2016-03-09,37.3,40.87,153.13,97.48,40.82,52.01,84.6,2.68,87.4,37.32,19.35,55.07,98.48,36.03,8.34,85.27,52.43,33.95,13.81,81.92
2016-03-08,37.26,40.01,149.06,97.4,40.11,51.03,84.84,2.63,84.25,37.22,19.6,55.78,97.74,35.34,8.92,84.35,52.83,33.92,13.98,81.19
2016-03-07,38.57,41.34,150.89,98.21,41.25,52.02,85.11,2.82,85.18,37.23,21.76,57.58,97.53,37.05,9.06,85.11,53.92,34.96,15.29,81.76
2016-03-04,38.48,40.85,151.74,99.31,40.6,51.79,85.02,2.56,84.0,37.23,21.2,58.8,98.27,36.0,8.24,86.18,53.25,35.44,13.66,81.86
2016-03-03,38.34,41.1,153.24,97.85,39.56,51.59,85.23,2.35,83.06,36.89,21.46,59.68,97.91,35.47,8.33,87.21,52.95,34.67,14.27,81.35
2016-03-02,38.19,40.81,151.54,97.13,39.7,51.38,84.66,2.25,82.21,37.38,20.36,57.49,97.77,35.53,8.38,88.39,52.89,33.73,13.92,81.35
2016-03-01,37.75,41.05,152.71,96.92,38.17,51.97,84.47,2.1,83.99,37.37,19.15,55.98,98.53,34.31,7.45,88.37,52.21,33.4,13.2,82.41
2016-02-29,36.53,40.23,147.82,93.21,38.27,50.37,83.69,2.24,80.01,36.81,17.26,55.41,95.49,32.71,7.19,85.15,50.58,32.91,12.8,80.43
2016-02-26,36.77,40.1,149.43,93.43,38.85,51.65,84.57,2.4,80.65,37.55,18.73,56.31,96.31,33.01,7.82,86.6,51.01,32.75,13.2,81.36
2016-02-25,36.81,40.59,149.46,93.28,38.31,51.84,84.63,2.3,82.0,37.66,18.48,55.28,96.11,33.57,7.67,86.68,50.58,32.59,12.87,81.6
2016-02-24,36.66,39.9,149.79,92.64,38.62,50.63,84.13,2.4,80.89,37.25,19.12,54.96,94.81,33.66,7.38,83.42,49.46,31.87,12.8,80.98
2016-02-23,36.36,39.62,146.94,91.29,38.28,50.8,84.39,2.38,82.07,36.48,19.19,55.84,94.91,33.95,7.63,83.07,48.72,31.81,14.8,80.59
2016-02-22,37.2,40.08,147.25,93.4,38.45,50.99,84.73,2.48,82.45,37.21,20.12,56.15,95.57,34.84,8.39,83.8,49.81,31.81,14.76,82.06
2016-02-19,36.62,39.02,143.03,92.59,38.42,50.08,83.9,2.64,81.32,36.61,19.76,54.38,94.24,34.29,8.22,80.87,49.33,30.74,14.93,81.26
2016-02-18,36.38,38.8,142.72,92.8,38.19,50.32,83.75,2.65,79.51,36.4,19.22,53.5,93.83,34.15,8.27,80.53,49.27,31.91,14.77,80.64
2016-02-17,37.04,38.6,142.81,94.59,38.9,50.74,84.2,2.61,77.45,36.54,20.62,56.84,94.3,35.84,8.53,81.85,49.92,31.44,15.42,81.04
2016-02-16,36.27,37.89,145.39,93.17,37.97,49.36,82.39,2.49,78.36,36.1,18.82,55.0,92.3,34.4,8.34,78.88,49.3,31.65,14.52,79.57
2016-02-12,35.43,37.11,140.18,90.61,37.83,48.5,82.39,2.4,73.03,35.28,18.26,53.77,90.19,33.63,7.85,76.67,47.0,30.55,14.31,77.63
2016-02-11,34.56,35.81,137.83,90.33,37.71,48.13,81.37,2.31,72.77,34.53,17.55,53.17,88.98,33.48,7.5,74.94,46.24,29.78,13.52,76.18
2016-02-10,35.07,36.42,137.99,90.88,38.22,48.63,82.38,2.37,72.38,35.36,18.23,56.09,89.73,36.22,7.05,75.53,46.35,30.95,13.59,76.77
2016-02-09,34.6,35.51,140.91,91.57,38.86,49.33,81.56,2.46,71.0,35.16,18.48,54.93,88.88,35.35,6.52,73.85,46.69,31.33,13.5,76.62
2016-02-08,34.04,34.88,140.86,91.59,39.03,48.79,80.47,2.45,71.16,35.59,17.76,54.7,90.55,35.58,7.15,74.94,46.54,31.06,14.28,77.17
2016-02-05,35.25,35.96,143.34,90.64,40.57,49.0,81.51,2.4,81.53,35.55,19.36,58.96,94.26,36.67,7.12,79.2,47.17,31.78,15.25,77.22
2016-02-04,36.6,37.39,147.23,93.13,40.25,52.36,81.22,2.47,92.0,36.12,20.29,59.72,97.84,37.28,7.55,86.36,48.92,31.95,16.39,78.64
2016-02-03,36.38,36.71,147.32,92.38,41.39,52.43,84.68,2.35,84.81,36.13,18.89,60.1,97.24,37.88,7.4,87.99,48.65,31.2,16.62,78.02
2016-02-02,36.26,36.24,151.23,90.59,42.08,49.76,84.82,2.32,84.48,35.99,19.04,60.06,98.88,37.17,7.93,87.95,48.61,30.19,16.77,78.04
2016-02-01,36.87,38.54,154.25,92.46,42.42,50.17,85.65,2.5,85.46,36.54,20.86,61.87,101.22,37.92,7.39,89.61,50.34,33.08,17.14,78.8
2016-01-29,36.83,38.16,151.42,93.33,42.49,50.64,86.19,2.61,85.33,35.97,20.69,61.03,100.52,36.82,7.07,89.13,50.99,32.98,17.14,78.91
2016-01-28,35.32,37.32,147.94,90.22,49.2,51.52,84.0,2.46,81.77,34.88,20.52,58.37,98.17,36.29,7.23,84.52,49.0,32.37,17.02,76.69
2016-01-27,36.24,38.84,150.89,89.58,50.19,52.68,86.79,2.5,83.35,38.45,21.95,60.19,97.11,37.78,7.76,84.85,48.55,31.47,18.63,76.44
2016-01-26,36.69,38.79,150.84,95.87,51.18,53.74,87.83,2.65,86.62,38.16,23.72,60.73,97.65,38.96,8.34,86.89,48.56,31.37,20.64,76.82
2016-01-25,36.79,38.05,144.12,95.35,50.72,54.1,87.83,2.72,89.29,37.69,24.16,59.44,96.91,39.89,8.5,86.77,48.33,30.25,21.34,76.06
2016-01-22,37.15,39.3,143.83,97.25,52.31,54.26,87.58,2.84,86.68,38.04,24.52,60.08,97.37,38.0,8.81,89.63,48.65,31.0,22.21,77.03
2016-01-21,36.42,38.94,143.2,92.34,51.14,53.83,87.16,2.85,82.94,37.51,22.66,58.58,93.61,37.51,8.02,88.0,47.84,29.78,20.74,75.27
2016-01-20,36.45,38.22,142.79,92.81,52.01,52.72,87.48,2.84,83.17,37.97,23.78,59.02,94.35,37.99,8.05,87.94,47.89,29.19,21.67,74.29
2016-01-19,36.39,38.03,144.02,92.68,50.46,50.72,89.06,2.83,86.25,38.42,22.66,58.16,96.56,37.55,7.62,89.18,46.76,28.46,22.0,75.13
2016-01-15,36.3,37.93,143.69,93.13,49.79,52.89,89.28,2.79,87.41,38.52,23.78,58.34,94.55,39.9,7.66,89.17,47.17,29.39,25.01,74.0
2016-01-14,36.79,39.68,140.73,95.42,49.22,50.33,90.19,2.95,87.88,39.05,23.94,58.83,97.03,39.25,7.55,89.8,47.81,31.12,25.55,75.02
2016-01-13,36.05,39.24,141.57,93.38,48.51,47.21,89.63,2.5,85.81,38.27,23.13,58.12,94.54,38.31,7.18,88.3,47.43,31.22,23.87,73.45
2016-01-12,37.36,41.1,147.45,95.85,50.62,50.06,90.64,2.68,88.32,39.15,27.04,61.13,96.2,41.24,8.51,89.82,48.9,31.97,23.96,75.48
2016-01-11,37.11,40.2,146.44,94.47,49.5,49.18,90.52,2.8,85.0,38.46,27.11,63.28,94.51,39.98,9.42,89.38,48.45,31.87,23.47,74.56
2016-01-08,37.75,39.51,144.95,92.97,50.29,50.8,94.27,2.92,84.58,38.4,28.04,62.45,93.53,40.22,10.53,87.85,47.32,32.08,24.48,74.2
2016-01-07,38.15,39.58,148.21,92.48,51.79,52.22,94.82,2.93,81.92,39.22,28.73,61.52,94.44,41.01,10.65,89.11,47.74,32.2,24.31,74.82
2016-01-06,39.84,40.35,146.59,96.56,53.67,52.38,97.95,3.23,85.3,40.19,29.24,61.56,97.3,41.68,11.68,91.02,48.99,32.99,23.64,77.18
2016-01-05,39.66,39.65,150.57,98.48,53.68,52.37,99.47,3.5,85.0,40.53,34.46,63.59,97.49,42.04,12.29,92.34,51.16,33.81,26.06,78.14
2016-01-04,39.8,40.03,151.61,101.01,53.06,52.59,98.04,3.42,85.24,40.54,34.62,64.23,96.98,42.25,11.82,91.97,51.54,33.43,27.91,77.95
