date,XBI,SRPT,CRBP,NBIX
2018-06-25,95.94,137.04,5.72,99.07
2018-06-22,99.08,140.33,5.9,101.79
2018-06-21,99.06,149.65,5.8,103.45
2018-06-20,101.15,153.69,6.0,105.99
2018-06-19,98.85,143.93,6.05,102.72
2018-06-18,97.45,105.24,6.1,102.29
2018-06-15,97.18,102.29,6.1,102.32
2018-06-14,97.53,98.78,6.1,100.06
2018-06-13,97.12,96.77,6.15,99.51
2018-06-12,96.87,98.76,6.05,101.07
2018-06-11,95.86,98.02,5.85,99.16
2018-06-08,96.24,97.61,5.75,99.31
2018-06-07,96.49,96.23,5.9,98.69
2018-06-06,97.71,97.57,5.95,99.7
2018-06-05,97.11,98.74,6.0,99.59
2018-06-04,96.38,97.98,5.9,100.52
2018-06-01,96.59,95.85,5.95,98.49
2018-05-31,94.61,93.85,6.2,96.26
2018-05-30,94.1,94.44,6.0,95.64
2018-05-29,92.42,92.45,5.9,94.18
2018-05-25,92.94,91.65,5.9,94.2
2018-05-24,92.67,89.99,5.93,94.64
2018-05-23,92.39,88.96,6.05,94.08
2018-05-22,92.16,89.22,5.9,93.42
2018-05-21,91.73,90.83,5.95,91.67
2018-05-18,93.51,93.48,6.18,93.25
2018-05-17,93.72,91.85,6.0,92.49
2018-05-16,93.4,93.95,6.25,93.87
2018-05-15,92.23,92.67,6.3,92.92
2018-05-14,92.76,93.1,5.75,91.01
2018-05-11,91.6,92.89,5.47,90.4
2018-05-10,88.99,90.32,5.95,87.83
2018-05-09,89.75,90.47,6.4,86.69
2018-05-08,88.02,85.66,6.25,83.03
2018-05-07,88.45,90.2,6.35,83.59
2018-05-04,87.32,89.75,6.2,82.93
2018-05-03,85.87,78.17,6.2,80.38
2018-05-02,87.4,78.41,6.3,80.08
2018-05-01,87.86,77.85,5.95,84.39
2018-04-30,86.93,76.36,5.95,81.08
2018-04-27,88.37,78.53,6.4,81.68
2018-04-26,87.79,78.95,6.45,79.44
2018-04-25,86.3,77.8,6.3,78.16
2018-04-24,86.4,76.4,6.35,78.43
2018-04-23,88.01,78.31,6.65,81.36
2018-04-20,88.88,79.99,6.65,79.4
2018-04-19,89.16,78.55,6.75,78.18
2018-04-18,90.69,80.96,6.8,79.86
2018-04-17,91.07,79.87,6.65,76.87
2018-04-16,88.85,78.46,6.6,75.3
2018-04-13,89.53,80.8,6.3,75.33
2018-04-12,90.4,82.81,6.3,75.89
2018-04-11,89.1,80.39,6.2,76.49
2018-04-10,88.42,78.91,6.35,77.5
2018-04-09,85.06,75.45,6.1,79.18
2018-04-06,82.85,71.74,5.65,76.85
2018-04-05,85.42,72.86,5.8,79.91
2018-04-04,87.17,73.96,6.0,79.97
2018-04-03,84.3,72.57,5.7,77.23
2018-04-02,83.8,71.78,5.9,78.27
2018-03-29,87.68,74.09,6.1,82.93
2018-03-28,86.96,71.73,5.6,82.83
2018-03-27,87.11,76.37,5.88,81.28
2018-03-26,91.0,79.12,6.4,83.06
2018-03-23,88.55,77.8,6.25,81.5
2018-03-22,90.21,78.1,6.7,83.83
2018-03-21,92.98,79.91,7.0,84.83
2018-03-20,92.06,80.52,6.9,84.89
2018-03-19,91.84,78.78,7.05,85.13
2018-03-16,93.51,80.92,7.1,87.92
2018-03-15,93.92,81.22,6.9,91.73
2018-03-14,95.4,82.27,6.8,92.3
2018-03-13,95.82,80.9,6.75,90.36
2018-03-12,96.86,79.1,6.85,90.59
2018-03-09,96.33,74.36,7.1,92.43
2018-03-08,94.87,74.58,7.0,91.96
2018-03-07,94.71,74.33,6.95,91.43
2018-03-06,93.54,71.4,6.75,90.0
2018-03-05,93.27,71.45,6.95,90.2
2018-03-02,91.85,67.96,7.1,86.06
2018-03-01,89.41,62.11,7.25,84.14
2018-02-28,90.25,62.77,7.4,84.43
2018-02-27,91.98,64.53,7.65,84.73
2018-02-26,93.08,64.98,7.8,83.71
2018-02-23,92.43,63.91,7.7,84.27
2018-02-22,91.06,63.01,7.55,85.42
2018-02-21,90.94,63.22,7.8,84.84
2018-02-20,90.72,62.87,7.7,84.58
2018-02-16,92.36,64.0,7.95,85.25
2018-02-15,92.62,63.14,8.1,85.57
2018-02-14,91.54,59.57,7.3,85.38
2018-02-13,89.2,58.87,7.28,83.69
2018-02-12,88.68,58.56,7.05,82.17
2018-02-09,86.91,55.14,7.05,79.28
2018-02-08,86.71,57.17,6.75,78.57
2018-02-07,91.31,60.95,7.15,82.75
2018-02-06,90.94,62.29,6.95,82.48
2018-02-05,88.23,60.6,6.75,81.49
2018-02-02,91.78,63.12,7.05,83.33
2018-02-01,93.5,65.1,7.1,86.02
2018-01-31,93.26,65.54,7.5,85.47
2018-01-30,94.91,64.75,8.15,87.04
2018-01-29,96.91,67.94,9.25,90.67
2018-01-26,96.07,67.58,8.9,88.87
2018-01-25,95.29,67.61,8.9,86.91
2018-01-24,94.22,65.78,9.1,88.73
2018-01-23,95.7,67.02,9.0,87.87
2018-01-22,93.78,65.65,8.8,85.19
2018-01-19,88.81,62.38,8.25,80.68
2018-01-18,87.78,61.84,7.95,78.56
2018-01-17,87.91,61.17,8.2,75.88
2018-01-16,86.73,60.15,7.9,76.09
2018-01-12,89.51,61.52,8.2,81.37
2018-01-11,89.03,58.99,8.3,79.0
2018-01-10,88.48,59.14,8.05,79.86
2018-01-09,87.38,56.15,8.05,79.54
2018-01-08,85.21,54.02,8.1,77.81
2018-01-05,86.93,54.87,7.8,81.73
2018-01-04,87.24,57.81,8.35,80.28
2018-01-03,88.26,58.55,8.5,82.98
2018-01-02,87.1,58.25,7.95,79.3
2017-12-29,84.77,55.64,7.1,77.59
2017-12-28,86.09,56.61,7.35,75.39
2017-12-27,85.78,56.75,7.25,73.74
2017-12-26,85.07,56.51,7.1,71.73
2017-12-22,84.49,55.97,6.82,71.83
2017-12-21,82.98,55.27,7.0,71.68
2017-12-20,82.04,55.05,6.85,71.41
2017-12-19,81.46,54.21,6.7,68.88
2017-12-18,81.72,54.09,6.8,70.57
2017-12-15,81.72,52.6,7.15,70.49
2017-12-14,81.19,53.65,7.3,70.42
2017-12-13,82.78,54.09,7.2,70.97
2017-12-12,81.56,53.04,7.05,70.11
2017-12-11,82.93,54.26,7.05,70.59
2017-12-08,83.79,54.26,7.55,73.75
2017-12-07,82.14,53.72,7.5,72.5
2017-12-06,79.82,52.56,7.25,69.81
2017-12-05,80.22,52.35,7.45,70.98
2017-12-04,81.3,54.29,7.6,71.98
2017-12-01,83.28,55.25,7.75,73.6
2017-11-30,83.05,55.67,7.7,71.89
2017-11-29,80.87,53.74,7.75,68.4
2017-11-28,81.26,55.75,7.65,68.19
2017-11-27,81.09,55.46,7.15,71.3
2017-11-24,81.82,56.61,7.0,71.18
2017-11-22,81.58,56.22,7.1,71.81
2017-11-21,81.15,55.85,7.0,74.19
2017-11-20,80.74,56.22,7.0,71.77
2017-11-17,81.3,56.11,7.0,72.28
2017-11-16,81.3,55.04,7.05,72.3
2017-11-15,79.92,54.47,6.6,72.04
2017-11-14,79.93,54.79,6.6,74.17
2017-11-13,81.55,54.49,6.85,74.64
2017-11-10,82.63,54.16,7.25,75.46
2017-11-09,82.78,52.17,7.05,75.42
2017-11-08,83.07,52.44,6.8,74.05
2017-11-07,84.0,55.85,6.85,74.53
2017-11-06,84.89,55.52,6.95,74.51
2017-11-03,85.46,53.46,6.9,73.48
2017-11-02,83.76,51.04,6.95,72.78
2017-11-01,82.33,49.39,6.85,60.93
2017-10-31,83.5,49.31,7.1,62.11
2017-10-30,83.87,47.95,7.15,62.07
2017-10-27,83.66,47.79,7.1,62.14
2017-10-26,81.67,47.64,6.9,59.35
2017-10-25,82.73,48.36,6.9,59.01
2017-10-24,83.44,48.96,6.9,58.96
2017-10-23,84.32,51.47,7.4,58.53
2017-10-20,85.48,51.94,7.78,59.03
2017-10-19,85.57,50.72,7.7,58.96
2017-10-18,86.09,51.42,7.0,59.42
2017-10-17,86.6,51.72,7.05,60.87
2017-10-16,86.78,50.73,6.9,61.14
2017-10-13,86.52,50.57,6.8,62.15
2017-10-12,87.15,51.28,7.0,62.33
2017-10-11,87.23,51.17,7.1,61.86
2017-10-10,87.49,51.07,7.1,62.29
2017-10-09,87.59,51.26,7.05,62.32
2017-10-06,88.17,50.71,7.4,62.44
2017-10-05,88.36,50.26,7.45,62.55
2017-10-04,88.09,49.78,7.3,62.56
2017-10-03,87.64,49.18,7.1,61.94
2017-10-02,87.82,49.55,7.4,61.82
2017-09-29,86.43,45.36,7.15,61.28
2017-09-28,85.74,47.15,7.15,59.4
2017-09-27,84.33,46.6,6.9,58.74
2017-09-26,83.11,44.34,6.75,57.45
2017-09-25,84.11,43.9,6.8,58.9
2017-09-22,83.77,45.17,6.85,58.93
2017-09-21,84.45,47.1,6.55,58.83
2017-09-20,85.03,46.73,6.55,56.8
2017-09-19,83.55,45.77,6.75,56.33
2017-09-18,83.89,46.83,6.85,56.69
2017-09-15,83.52,46.51,6.75,56.71
2017-09-14,83.02,46.19,6.8,56.91
2017-09-13,83.35,44.79,6.7,57.41
2017-09-12,83.34,44.1,6.55,57.52
2017-09-11,83.7,44.58,6.6,57.57
2017-09-08,83.64,43.01,6.75,57.74
2017-09-07,84.17,45.38,7.0,57.73
2017-09-06,84.04,46.73,7.68,58.64
2017-09-05,83.8,41.08,7.7,58.03
2017-09-01,84.44,41.23,7.65,57.01
2017-08-31,83.65,40.29,7.75,56.6
2017-08-30,81.39,39.27,7.45,53.8
2017-08-29,80.42,38.25,7.0,52.64
2017-08-28,80.06,38.0,6.85,52.82
2017-08-25,77.65,36.51,6.85,52.83
2017-08-24,78.39,36.32,6.6,54.01
2017-08-23,76.81,36.07,6.15,51.98
2017-08-22,77.01,36.95,6.0,52.66
2017-08-21,75.21,35.73,5.75,52.13
2017-08-18,74.79,36.7,5.9,52.15
2017-08-17,74.87,36.87,6.0,53.12
2017-08-16,76.33,37.43,6.05,53.55
2017-08-15,76.31,36.71,5.97,54.04
2017-08-14,76.28,37.82,6.05,53.98
2017-08-11,75.61,38.34,6.22,54.07
2017-08-10,74.31,37.02,5.85,53.85
2017-08-09,77.1,37.97,6.05,54.78
2017-08-08,77.51,38.69,6.1,53.65
2017-08-07,78.39,39.1,6.0,53.8
2017-08-04,78.07,38.52,6.0,53.5
2017-08-03,76.67,37.88,5.7,48.84
2017-08-02,77.02,38.08,5.85,48.56
2017-08-01,76.93,38.74,5.95,47.97
2017-07-31,78.01,38.58,5.95,48.03
2017-07-28,79.57,40.81,6.1,49.46
2017-07-27,78.58,40.58,5.8,48.83
2017-07-26,80.62,42.44,6.05,49.0
2017-07-25,80.44,42.54,6.2,48.66
2017-07-24,81.58,43.95,6.3,48.69
2017-07-21,80.6,43.41,6.4,47.07
2017-07-20,79.97,40.93,6.4,47.79
2017-07-19,78.94,34.08,6.55,47.73
2017-07-18,78.06,33.89,6.6,47.37
2017-07-17,78.15,34.95,6.85,46.83
2017-07-14,78.9,35.25,6.85,48.19
2017-07-13,79.01,35.25,6.8,47.25
2017-07-12,78.42,34.65,7.15,46.26
2017-07-11,77.68,34.19,6.7,45.29
2017-07-10,76.93,34.05,6.45,45.52
2017-07-07,78.1,34.36,6.4,46.73
2017-07-06,77.8,34.06,6.25,46.84
2017-07-05,79.23,35.26,6.3,47.99
2017-07-03,77.75,34.85,6.15,46.77
2017-06-30,77.02,33.71,6.3,46.0
2017-06-29,78.06,33.37,6.25,46.24
2017-06-28,79.07,33.86,6.25,46.77
2017-06-27,77.11,33.03,6.15,45.56
2017-06-26,79.93,34.65,6.3,47.31
2017-06-23,80.14,35.02,6.35,47.35
2017-06-22,79.03,35.48,5.95,47.12
2017-06-21,78.35,35.37,5.95,47.47
2017-06-20,74.82,33.51,6.15,45.67
2017-06-19,74.0,33.31,6.0,45.36
2017-06-16,71.45,32.41,5.75,43.97
2017-06-15,71.29,32.38,5.8,42.49
2017-06-14,72.28,33.14,5.9,43.95
2017-06-13,71.81,32.83,5.95,44.23
2017-06-12,71.0,31.95,5.95,43.7
2017-06-09,71.09,31.47,5.9,43.65
2017-06-08,71.36,31.55,6.35,43.78
2017-06-07,70.57,31.4,6.5,44.64
2017-06-06,70.4,31.5,6.65,45.48
2017-06-05,70.4,31.44,7.05,45.09
2017-06-02,70.84,31.37,6.75,46.25
2017-06-01,69.33,30.7,6.55,45.09
2017-05-31,67.46,29.84,6.2,43.47
2017-05-30,67.22,29.12,6.2,43.52
2017-05-26,68.47,30.01,6.45,46.22
2017-05-25,69.51,30.85,6.75,48.65
2017-05-24,69.85,32.49,6.75,48.89
2017-05-23,69.4,32.27,6.75,53.53
2017-05-22,69.36,32.68,6.55,53.64
2017-05-19,68.89,34.64,6.45,52.79
2017-05-18,69.75,35.84,6.5,53.58
2017-05-17,68.32,34.43,6.0,52.82
2017-05-16,70.42,35.33,6.55,53.93
2017-05-15,69.98,34.42,6.45,52.96
2017-05-12,69.78,34.29,6.3,53.63
2017-05-11,68.84,33.53,6.15,52.12
2017-05-10,68.94,32.84,5.95,53.42
2017-05-09,69.1,32.75,6.0,52.6
2017-05-08,68.0,32.39,6.2,51.66
2017-05-05,69.9,32.65,6.3,53.74
2017-05-04,70.46,33.4,6.3,53.63
2017-05-03,70.22,34.4,6.7,53.57
2017-05-02,70.64,35.86,6.9,53.83
2017-05-01,71.87,36.72,7.15,54.65
2017-04-28,71.18,36.26,7.2,53.4
2017-04-27,70.93,34.72,7.05,53.59
2017-04-26,70.29,34.86,6.6,53.28
2017-04-25,70.32,35.81,6.6,53.62
2017-04-24,68.91,34.02,6.4,51.78
2017-04-21,67.73,32.61,6.5,51.1
2017-04-20,68.35,32.54,6.7,51.51
2017-04-19,67.84,31.83,6.6,51.91
2017-04-18,67.6,31.38,6.8,52.06
2017-04-17,68.56,30.78,6.9,54.32
2017-04-13,68.22,29.93,6.85,53.39
2017-04-12,67.2,29.41,6.9,51.8
2017-04-11,66.88,28.41,6.8,41.48
2017-04-10,67.07,28.78,7.0,40.31
2017-04-07,67.08,28.73,7.2,40.88
2017-04-06,66.6,29.32,7.5,40.24
2017-04-05,66.69,29.21,7.75,40.67
2017-04-04,68.09,28.79,8.05,43.22
2017-04-03,68.06,29.7,8.05,43.24
2017-03-31,69.09,29.6,8.25,43.3
2017-03-30,69.0,29.01,7.95,41.78
2017-03-29,69.48,29.55,9.0,42.93
2017-03-28,69.06,29.8,9.25,41.64
2017-03-27,69.5,30.56,9.6,42.35
2017-03-24,68.47,29.93,9.1,41.98
2017-03-23,67.91,29.68,9.0,41.5
2017-03-22,68.17,30.19,9.1,41.72
2017-03-21,67.51,28.93,9.25,41.77
2017-03-20,70.88,30.45,10.35,43.89
2017-03-17,70.76,30.3,9.6,44.5
2017-03-16,71.18,30.35,9.4,45.17
2017-03-15,72.04,31.63,9.45,47.26
2017-03-14,70.56,30.16,9.2,45.58
2017-03-13,71.35,31.37,9.5,47.13
2017-03-10,71.22,32.63,9.5,46.31
2017-03-09,70.68,32.73,9.25,44.86
2017-03-08,70.33,33.43,9.15,44.78
2017-03-07,69.32,32.29,9.1,43.49
2017-03-06,70.45,33.37,9.2,43.64
2017-03-03,71.07,34.39,9.3,43.92
2017-03-02,70.32,32.63,9.38,44.18
2017-03-01,71.19,30.38,9.05,44.77
2017-02-28,69.94,31.11,8.55,44.16
2017-02-27,70.2,32.71,9.1,45.13
2017-02-24,66.98,32.02,8.5,42.72
2017-02-23,66.88,30.15,8.25,43.08
2017-02-22,67.53,30.38,8.6,42.6
2017-02-21,68.74,28.68,8.75,43.9
2017-02-17,69.18,28.28,8.85,44.05
2017-02-16,68.42,27.97,8.3,43.15
2017-02-15,68.84,27.91,8.3,42.45
2017-02-14,67.72,28.27,8.4,41.53
2017-02-13,66.72,27.67,7.5,42.14
2017-02-10,66.49,27.83,7.1,44.44
2017-02-09,66.81,29.34,6.25,45.36
2017-02-08,65.63,29.26,6.4,43.85
2017-02-07,65.06,29.17,6.25,43.6
2017-02-06,65.61,29.07,6.5,43.24
2017-02-03,65.72,29.33,6.85,43.31
2017-02-02,64.86,28.91,6.6,42.15
2017-02-01,64.71,29.1,6.4,42.55
2017-01-31,64.65,31.06,6.7,42.91
2017-01-30,62.08,28.97,6.55,40.13
2017-01-27,63.17,30.83,6.75,40.36
2017-01-26,62.39,30.05,7.15,39.86
2017-01-25,62.53,30.25,7.05,40.12
2017-01-24,62.2,30.74,7.05,40.12
2017-01-23,62.12,31.41,6.6,38.84
2017-01-20,62.9,32.66,6.9,41.27
2017-01-19,63.37,34.23,7.0,41.62
2017-01-18,63.99,35.98,7.25,42.04
2017-01-17,63.18,36.13,7.35,40.17
2017-01-13,64.75,37.83,7.5,42.25
2017-01-12,64.23,36.73,7.65,41.11
2017-01-11,63.24,35.55,8.05,40.64
2017-01-10,65.49,37.89,8.5,42.61
2017-01-09,65.1,31.26,8.3,45.0
2017-01-06,63.1,30.08,8.3,44.04
2017-01-05,62.23,29.52,8.3,41.38
2017-01-04,62.1,29.24,8.45,41.28
2017-01-03,59.36,27.92,8.45,38.66
2016-12-30,58.96,27.43,8.45,38.7
2016-12-29,59.43,27.63,8.6,37.9
2016-12-28,59.89,28.37,8.85,37.99
2016-12-27,60.71,28.92,8.85,38.31
2016-12-23,61.29,29.9,8.55,39.65
2016-12-22,59.24,28.16,8.35,39.04
2016-12-21,60.22,29.49,8.45,40.19
2016-12-20,61.49,29.64,8.8,41.35
2016-12-19,60.77,29.99,8.65,40.6
2016-12-16,61.71,31.12,8.2,42.45
2016-12-15,61.68,30.53,8.75,43.86
2016-12-14,60.64,29.98,8.6,43.23
2016-12-13,60.65,31.82,8.15,43.4
2016-12-12,60.72,31.66,7.8,42.01
2016-12-09,61.64,32.66,7.8,41.66
2016-12-08,61.84,34.49,7.85,41.71
2016-12-07,61.53,33.91,7.75,42.94
2016-12-06,64.11,34.82,7.85,45.03
2016-12-05,62.94,34.1,7.4,43.61
2016-12-02,61.55,32.66,7.2,43.23
2016-12-01,60.88,32.2,7.3,43.22
2016-11-30,62.41,34.26,7.6,46.45
2016-11-29,64.3,36.72,8.0,48.49
2016-11-28,64.08,36.28,8.25,49.19
2016-11-25,66.12,37.29,7.8,51.06
2016-11-23,65.46,37.97,8.0,50.31
2016-11-22,64.36,36.52,7.95,49.05
2016-11-21,66.08,37.63,7.85,50.89
2016-11-18,65.7,38.74,6.95,51.01
2016-11-17,66.2,38.73,7.0,52.27
2016-11-16,65.23,37.59,7.8,51.34
2016-11-15,67.43,37.89,8.15,52.93
2016-11-14,67.84,39.12,8.85,54.77
2016-11-11,65.93,39.52,5.85,52.58
2016-11-10,65.51,41.0,6.05,52.99
2016-11-09,63.51,42.67,6.45,51.47
2016-11-08,57.55,37.81,5.7,45.66
2016-11-07,57.1,38.86,5.45,44.13
2016-11-04,54.64,39.21,4.8,41.35
2016-11-03,53.09,37.16,4.8,40.16
2016-11-02,55.19,37.39,5.05,42.56
2016-11-01,56.6,40.07,5.28,44.63
2016-10-31,55.91,39.24,5.6,43.77
2016-10-28,56.6,40.9,5.25,44.38
2016-10-27,56.89,40.81,5.9,44.78
2016-10-26,57.75,44.54,6.45,44.7
2016-10-25,58.42,46.33,7.25,45.95
2016-10-24,58.9,46.92,8.9,45.06
2016-10-21,59.48,47.98,8.95,45.65
2016-10-20,59.64,49.05,7.3,45.67
2016-10-19,58.57,47.82,7.75,44.3
2016-10-18,59.64,49.88,6.95,44.59
2016-10-17,58.82,48.94,6.95,42.3
2016-10-14,59.31,52.28,8.93,42.27
2016-10-13,61.08,54.19,9.34,44.16
2016-10-12,61.01,53.61,9.5,43.07
2016-10-11,63.17,53.82,9.68,45.0
2016-10-10,65.24,57.65,9.57,46.58
2016-10-07,63.88,57.89,9.79,46.98
2016-10-06,64.39,61.74,8.71,47.57
2016-10-05,66.44,62.35,8.87,51.26
2016-10-04,65.38,61.48,7.02,50.27
2016-10-03,65.9,60.95,6.87,50.17
2016-09-30,66.01,61.41,6.79,50.64
2016-09-29,65.24,60.98,6.52,50.33
2016-09-28,67.52,62.24,6.86,51.42
2016-09-27,68.46,59.1,6.53,53.36
