date,XBI,SRPT,CRBP,NBIX
2016-09-26,67.49,59.66,6.37,53.25
2016-09-23,67.85,57.83,6.25,53.94
2016-09-22,68.54,60.97,6.98,54.16
2016-09-21,67.99,56.22,7.42,54.22
2016-09-20,67.23,55.73,6.97,54.63
2016-09-19,65.61,48.94,7.57,54.06
2016-09-16,64.44,28.15,7.14,54.0
2016-09-15,64.63,30.02,7.02,52.7
2016-09-14,63.6,32.45,6.48,51.53
2016-09-13,62.08,25.6,5.95,50.27
2016-09-12,63.16,27.74,5.4,51.2
2016-09-09,60.96,27.18,5.2,49.19
2016-09-08,63.24,28.65,5.2,50.5
2016-09-07,62.42,28.46,4.94,50.9
2016-09-06,61.44,27.79,4.75,50.84
2016-09-02,59.87,26.89,4.27,49.44
2016-09-01,60.06,26.56,4.2,50.12
2016-08-31,59.81,26.07,4.09,48.46
2016-08-30,60.58,27.21,4.11,49.17
2016-08-29,60.75,27.4,4.17,49.31
2016-08-26,60.81,26.78,4.29,49.54
2016-08-25,60.11,25.76,3.82,48.94
2016-08-24,60.75,26.19,3.66,49.44
2016-08-23,63.48,26.24,3.88,51.5
2016-08-22,63.2,26.11,3.94,51.53
2016-08-19,61.56,25.65,3.7,48.57
2016-08-18,61.92,25.44,3.61,48.01
2016-08-17,61.67,25.1,3.28,47.72
2016-08-16,62.0,24.94,3.03,48.22
2016-08-15,63.05,25.98,3.08,48.73
2016-08-12,62.23,25.26,3.22,48.38
2016-08-11,61.67,24.8,3.11,48.2
2016-08-10,60.67,24.03,3.1,47.38
2016-08-09,62.63,26.54,3.01,48.93
2016-08-08,62.69,26.42,2.99,48.6
2016-08-05,63.89,26.36,2.9,49.97
2016-08-04,63.2,26.8,2.83,50.08
2016-08-03,64.08,27.18,2.88,50.34
2016-08-02,62.71,25.52,2.81,50.43
2016-08-01,63.27,25.91,2.8,51.51
2016-07-29,61.78,25.28,2.77,50.23
2016-07-28,61.03,24.66,2.85,50.15
2016-07-27,61.33,24.62,2.8,50.82
2016-07-26,59.6,24.34,2.89,49.62
2016-07-25,59.22,23.67,2.84,49.77
2016-07-22,59.02,23.89,2.85,49.51
2016-07-21,58.62,22.65,2.83,49.08
2016-07-20,58.06,22.46,2.84,48.81
2016-07-19,56.17,21.14,2.72,47.23
2016-07-18,57.24,20.95,2.79,46.97
2016-07-15,56.86,20.86,2.88,46.35
2016-07-14,55.91,20.44,2.93,46.1
2016-07-13,55.97,21.33,2.92,46.49
2016-07-12,57.66,22.0,3.2,48.4
2016-07-11,57.1,21.37,3.26,48.64
2016-07-08,57.32,22.62,2.99,48.58
2016-07-07,56.8,20.92,2.92,48.05
2016-07-06,56.32,20.89,2.99,47.79
2016-07-05,54.85,20.27,2.92,45.84
2016-07-01,55.55,20.25,3.11,45.29
2016-06-30,53.83,19.07,2.99,45.45
2016-06-29,53.81,18.66,3.0,45.39
2016-06-28,51.76,17.81,3.0,43.88
2016-06-27,49.45,16.95,2.9,41.79
2016-06-24,51.64,18.52,2.99,43.28
2016-06-23,54.26,17.88,3.01,44.59
2016-06-22,53.05,17.41,3.02,42.73
2016-06-21,52.94,17.05,2.97,42.71
2016-06-20,53.91,17.85,2.98,44.32
2016-06-17,53.12,17.36,2.93,44.24
2016-06-16,54.56,17.38,2.98,46.25
2016-06-15,54.44,18.87,3.0,46.58
2016-06-14,54.2,19.08,2.99,46.41
2016-06-13,54.44,19.41,3.05,46.67
2016-06-10,55.36,19.95,2.98,48.38
2016-06-09,56.66,20.99,2.95,49.87
2016-06-08,58.37,19.44,3.16,51.97
2016-06-07,58.3,19.67,3.2,51.19
2016-06-06,59.34,16.05,3.28,51.96
2016-06-03,57.78,15.57,3.75,49.52
2016-06-02,59.51,15.71,3.78,50.75
2016-06-01,57.85,21.41,3.64,49.6
2016-05-31,57.73,20.93,3.26,49.65
2016-05-27,56.53,21.19,3.0,46.19
2016-05-26,55.91,22.2,3.0,45.83
2016-05-25,56.48,23.35,2.63,46.56
2016-05-24,55.57,18.44,2.54,48.77
2016-05-23,54.51,17.48,2.51,48.07
2016-05-20,53.78,19.15,2.71,47.89
2016-05-19,52.39,17.6,2.55,46.92
2016-05-18,52.95,17.11,2.4,45.64
2016-05-17,52.01,17.08,2.41,43.39
2016-05-16,52.42,17.66,2.34,45.64
2016-05-13,50.16,17.18,2.31,43.65
2016-05-12,49.28,16.25,2.4,42.94
2016-05-11,50.33,17.53,2.43,42.65
2016-05-10,52.13,17.75,2.45,44.69
2016-05-09,51.93,17.63,2.49,44.89
2016-05-06,50.08,17.7,2.26,42.87
2016-05-05,50.18,16.76,2.15,42.65
2016-05-04,50.46,17.22,2.13,42.91
2016-05-03,52.65,18.02,2.16,45.05
2016-05-02,54.7,17.92,2.22,46.71
2016-04-29,53.63,14.19,2.24,45.58
2016-04-28,54.86,13.8,2.32,46.9
2016-04-27,55.13,11.55,2.27,46.24
2016-04-26,55.74,11.02,2.25,47.55
2016-04-25,57.28,14.95,2.25,48.61
2016-04-22,57.54,14.95,2.38,48.66
2016-04-21,57.08,11.02,2.36,49.19
2016-04-20,56.01,19.71,2.24,46.93
2016-04-19,55.96,20.86,2.21,46.34
2016-04-18,57.05,22.43,2.26,46.67
2016-04-15,56.27,21.1,2.23,46.54
2016-04-14,56.35,22.0,2.35,46.86
2016-04-13,56.01,22.35,2.36,46.13
2016-04-12,54.69,22.6,2.59,44.72
2016-04-11,54.16,22.48,2.37,43.78
2016-04-08,55.53,22.68,2.14,45.57
2016-04-07,56.5,23.28,2.0,45.26
2016-04-06,57.27,23.3,2.0,46.49
2016-04-05,53.51,19.53,1.91,42.96
2016-04-04,53.57,19.87,1.84,42.93
2016-04-01,52.87,19.98,1.8,41.54
2016-03-31,51.38,19.52,1.81,39.55
2016-03-30,49.89,19.27,1.8,37.15
2016-03-29,50.3,19.09,1.79,37.17
2016-03-28,49.13,17.96,1.8,35.41
2016-03-24,49.77,18.45,1.86,35.33
2016-03-23,49.6,18.31,1.87,35.54
2016-03-22,52.21,20.68,1.82,38.35
2016-03-21,50.55,21.71,1.8,35.9
2016-03-18,49.38,18.0,1.77,35.06
2016-03-17,48.14,17.03,1.75,33.81
2016-03-16,47.99,14.55,1.8,34.06
2016-03-15,48.57,15.16,1.83,34.07
2016-03-14,51.55,16.64,1.75,35.68
2016-03-11,50.97,15.74,1.75,35.44
2016-03-10,49.32,15.91,1.69,33.63
2016-03-09,50.18,13.87,1.72,33.67
2016-03-08,50.65,14.44,1.7,33.8
2016-03-07,53.44,14.88,1.82,35.98
2016-03-04,51.59,14.29,1.65,35.35
2016-03-03,51.37,14.27,1.5,36.36
2016-03-02,51.95,14.18,1.46,38.65
2016-03-01,49.87,13.49,1.34,37.48
2016-02-29,47.58,13.71,1.35,36.78
2016-02-26,49.07,13.27,1.36,38.02
2016-02-25,48.23,14.36,1.47,37.28
2016-02-24,48.43,14.43,1.3,37.05
2016-02-23,47.92,14.15,1.3,35.96
2016-02-22,50.32,15.18,1.41,37.52
2016-02-19,49.78,14.08,1.38,37.58
2016-02-18,48.84,13.36,1.19,36.42
2016-02-17,50.61,13.48,1.28,38.14
2016-02-16,48.64,12.95,1.21,37.01
2016-02-12,46.74,12.35,1.16,36.04
2016-02-11,45.42,11.73,1.2,35.37
2016-02-10,45.74,11.29,1.05,33.7
2016-02-09,45.57,11.18,1.17,32.19
2016-02-08,45.5,10.74,1.21,32.51
2016-02-05,48.17,12.22,1.25,35.99
2016-02-04,50.04,12.23,1.24,37.07
2016-02-03,49.04,12.03,1.22,39.46
2016-02-02,48.81,12.22,1.3,39.26
2016-02-01,50.62,12.38,1.33,42.89
2016-01-29,50.21,11.88,1.41,42.55
2016-01-28,49.38,11.3,1.3,42.36
2016-01-27,51.3,11.93,1.42,44.31
2016-01-26,53.75,12.16,1.41,46.82
2016-01-25,54.13,12.08,1.42,48.59
2016-01-22,54.94,12.11,1.5,50.37
2016-01-21,53.37,11.97,1.41,49.3
2016-01-20,54.77,13.26,1.21,49.67
2016-01-19,52.51,13.44,1.08,46.06
2016-01-15,54.73,14.28,1.11,47.6
2016-01-14,56.48,31.63,1.24,47.75
2016-01-13,54.37,32.02,1.36,41.86
2016-01-12,58.43,33.99,1.48,46.02
2016-01-11,56.76,34.41,1.49,44.6
2016-01-08,60.11,35.93,1.44,46.41
2016-01-07,61.41,36.21,1.4,47.74
2016-01-06,63.92,36.72,1.42,50.12
2016-01-05,66.77,37.6,1.54,52.43
2016-01-04,67.38,38.07,1.61,52.35
2015-12-31,69.73,38.58,1.65,56.57
2015-12-30,70.39,38.67,1.61,56.49
2015-12-29,71.06,39.12,1.61,56.49
2015-12-28,69.25,37.57,1.63,53.01
2015-12-24,70.41,38.45,1.62,53.25
2015-12-23,70.26,38.44,1.63,51.03
2015-12-22,69.13,37.22,1.61,51.15
2015-12-21,69.53,37.85,1.58,51.39
2015-12-18,68.74,37.54,1.56,51.87
2015-12-17,68.36,35.83,1.58,52.59
2015-12-16,69.12,37.2,1.59,55.43
2015-12-15,66.22,36.57,1.6,52.97
2015-12-14,64.38,34.99,1.5,51.21
2015-12-11,65.15,35.26,1.58,51.6
2015-12-10,67.55,37.02,1.61,53.11
2015-12-09,66.83,36.41,1.65,51.58
2015-12-08,68.45,36.8,1.65,53.28
2015-12-07,67.01,35.71,1.69,51.42
2015-12-04,69.67,37.05,1.69,53.48
2015-12-03,68.3,36.28,1.69,50.98
2015-12-02,71.07,37.19,1.76,52.65
2015-12-01,71.47,36.92,1.79,53.25
2015-11-30,71.65,36.76,1.78,54.37
2015-11-27,71.98,37.4,1.8,57.63
2015-11-25,71.81,37.49,1.76,55.9
2015-11-24,70.37,37.32,1.77,54.77
2015-11-23,70.1,37.05,1.75,54.84
2015-11-20,68.97,33.36,1.7,54.1
2015-11-19,68.8,26.07,1.68,53.67
2015-11-18,70.06,27.72,1.68,56.49
2015-11-17,68.04,27.3,1.71,54.27
2015-11-16,67.55,25.94,1.7,51.92
2015-11-13,67.67,25.83,1.7,52.13
2015-11-12,67.72,24.87,1.71,51.53
2015-11-11,69.2,25.81,1.65,51.49
2015-11-10,70.45,26.29,1.65,52.47
2015-11-09,70.7,26.25,1.68,52.52
2015-11-06,70.08,24.88,1.68,53.49
2015-11-05,70.12,24.28,1.67,53.59
2015-11-04,71.39,25.07,1.78,54.04
2015-11-03,70.99,25.69,1.75,53.17
2015-11-02,70.35,25.66,1.66,52.42
2015-10-30,66.04,24.06,1.63,49.09
2015-10-29,66.72,24.63,1.68,49.97
2015-10-28,68.45,25.2,1.72,51.43
2015-10-27,66.74,24.89,1.68,48.76
2015-10-26,65.31,24.85,1.69,46.61
2015-10-23,65.09,24.98,1.71,48.0
2015-10-22,63.62,24.23,1.79,47.47
2015-10-21,63.76,25.93,1.82,46.96
2015-10-20,63.74,26.74,1.9,46.88
2015-10-19,65.97,27.42,1.76,48.98
2015-10-16,65.47,27.93,1.76,47.93
2015-10-15,65.72,28.21,1.82,48.56
2015-10-14,61.27,29.06,1.74,44.61
2015-10-13,60.62,32.94,1.73,45.75
2015-10-12,63.41,34.82,1.76,45.82
2015-10-09,64.19,37.09,1.88,46.1
2015-10-08,63.09,37.81,1.88,43.6
2015-10-07,63.73,37.97,1.8,38.93
2015-10-06,62.66,38.0,1.75,40.0
2015-10-05,65.42,41.79,1.76,42.72
2015-10-02,64.9,39.59,1.63,44.07
2015-10-01,61.88,39.28,1.65,40.95
2015-09-30,61.69,32.11,1.57,39.79
2015-09-29,59.49,31.9,1.57,35.8
2015-09-28,62.1,33.61,1.79,35.34
2015-09-25,66.9,36.27,1.98,40.76
2015-09-24,71.82,38.88,1.99,46.06
2015-09-23,72.71,38.56,2.09,47.28
2015-09-22,72.79,38.88,2.18,48.54
2015-09-21,74.5,39.23,2.24,50.18
2015-09-18,78.74,39.93,2.24,54.9
2015-09-17,79.01,39.94,2.08,54.93
2015-09-16,76.54,37.28,2.07,54.29
2015-09-15,77.28,38.15,2.09,53.42
2015-09-14,76.52,36.77,2.13,53.16
2015-09-11,76.77,35.94,1.99,54.09
2015-09-10,75.5,34.45,1.85,53.56
2015-09-09,73.54,33.27,1.84,50.5
2015-09-08,75.55,34.02,1.82,50.81
2015-09-04,72.2,33.81,1.86,48.55
2015-09-03,72.03,33.53,1.81,48.09
2015-09-02,74.22,36.89,1.91,49.63
2015-09-01,71.16,35.21,1.92,47.05
2015-08-31,73.33,35.7,1.91,46.38
2015-08-28,75.62,36.69,1.92,46.67
2015-08-27,74.15,36.23,1.93,46.26
2015-08-26,72.31,34.17,1.85,43.97
2015-08-25,68.75,32.58,1.91,41.03
2015-08-24,67.9,32.88,1.92,41.14
2015-08-21,71.73,33.86,2.05,43.75
2015-08-20,71.56,34.32,2.05,44.49
2015-08-19,75.65,35.58,2.5,46.75
2015-08-18,76.73,35.69,1.86,47.04
2015-08-17,78.66,36.39,1.92,47.96
2015-08-14,75.54,35.33,1.85,45.87
2015-08-13,76.67,35.17,1.82,46.9
2015-08-12,77.97,34.69,1.97,46.02
2015-08-11,77.39,33.52,2.0,45.64
2015-08-10,79.1,33.69,1.9,46.25
2015-08-07,78.32,32.46,1.87,46.47
2015-08-06,80.33,34.63,2.0,47.12
2015-08-05,84.72,32.73,2.19,50.44
2015-08-04,84.33,32.75,2.02,49.56
2015-08-03,84.12,33.5,2.02,48.99
2015-07-31,84.34,31.92,1.95,50.12
2015-07-30,83.35,31.76,2.02,50.02
2015-07-29,83.62,31.6,1.97,50.66
2015-07-28,85.5,32.03,1.93,51.92
2015-07-27,83.09,32.0,2.05,49.34
2015-07-24,84.32,32.63,2.58,51.5
2015-07-23,87.5,33.35,2.82,51.35
2015-07-22,88.34,33.66,2.81,52.59
2015-07-21,87.94,33.7,2.86,51.89
2015-07-20,89.46,33.48,2.86,52.46
2015-07-17,89.5,32.13,2.9,53.51
2015-07-16,88.91,31.46,2.86,53.32
2015-07-15,87.47,30.73,2.84,52.12
2015-07-14,87.4,32.0,2.93,51.95
2015-07-13,85.57,30.9,2.94,50.49
2015-07-10,83.39,30.02,2.99,48.16
2015-07-09,81.54,29.36,3.0,47.83
2015-07-08,79.87,28.29,3.03,46.94
2015-07-07,82.93,29.49,3.07,48.44
2015-07-06,82.65,29.91,3.05,48.32
2015-07-02,81.54,30.14,3.04,47.31
2015-07-01,82.29,29.75,3.06,47.66
2015-06-30,83.28,30.43,3.08,47.76
2015-06-29,79.78,28.18,3.19,45.81
2015-06-26,82.54,31.26,3.25,46.72
2015-06-25,83.07,32.66,3.2,47.5
2015-06-24,83.78,32.05,3.16,48.63
2015-06-23,85.63,32.68,3.16,48.74
2015-06-22,85.75,30.76,3.24,48.85
2015-06-19,83.36,30.35,3.17,47.31
2015-06-18,82.83,29.74,3.24,47.11
2015-06-17,80.55,29.1,3.27,45.56
2015-06-16,79.59,28.3,3.45,45.29
2015-06-15,79.4,28.54,3.37,42.56
2015-06-12,79.11,27.69,3.15,42.93
2015-06-11,80.39,28.3,3.56,43.51
2015-06-10,79.8,28.12,3.03,42.43
2015-06-09,79.22,27.01,3.03,42.96
2015-06-08,80.41,26.2,3.03,45.28
2015-06-05,80.34,26.71,3.14,43.51
2015-06-04,79.0,25.42,3.01,41.5
2015-06-03,79.57,25.49,2.99,43.47
2015-06-02,78.68,25.18,3.18,42.35
2015-06-01,78.79,24.95,3.21,41.78
2015-05-29,78.5,25.62,3.31,43.86
2015-05-28,77.95,25.51,3.3,42.76
2015-05-27,78.08,26.14,3.43,42.94
2015-05-26,76.8,26.71,3.8,42.3
2015-05-22,77.16,26.22,3.85,42.55
2015-05-21,76.94,24.26,3.89,41.98
2015-05-20,77.37,26.24,3.86,43.0
2015-05-19,76.17,16.38,4.05,43.01
2015-05-18,76.06,15.93,4.15,43.14
2015-05-15,74.59,15.21,4.0,41.63
2015-05-14,74.56,15.32,3.9,41.94
2015-05-13,73.98,14.87,4.0,42.34
2015-05-12,74.48,15.21,4.0,40.04
2015-05-11,74.32,15.04,3.84,39.63
2015-05-08,73.78,14.71,3.63,39.55
2015-05-07,71.66,15.04,3.45,37.43
2015-05-06,70.83,14.76,3.62,36.66
2015-05-05,69.19,13.25,3.3,35.61
2015-05-04,71.21,13.27,3.05,36.08
2015-05-01,70.26,12.73,3.16,35.51
2015-04-30,68.01,12.2,3.15,34.09
2015-04-29,71.12,12.99,3.01,37.13
2015-04-28,71.58,13.06,3.03,37.78
2015-04-27,72.82,13.21,3.02,39.5
2015-04-24,77.08,13.42,3.5,43.37
2015-04-23,78.02,13.66,3.18,43.68
2015-04-22,76.68,13.52,3.25,43.23
2015-04-21,76.78,13.48,2.77,43.66
2015-04-20,76.22,13.54,2.75,42.95
2015-04-17,76.07,13.24,3.17,42.49
2015-04-16,77.4,13.47,3.1,43.61
2015-04-15,76.83,13.81,3.4,43.58
2015-04-14,76.44,13.56,3.18,43.62
2015-04-13,76.5,13.68,3.39,43.67
2015-04-10,75.61,13.85,2.9,42.71
2015-04-09,74.56,14.07,3.0,41.94
2015-04-08,74.83,14.23,2.86,42.09
2015-04-07,72.73,14.47,2.9,40.2
2015-04-06,72.37,14.73,2.95,39.1
2015-04-02,72.58,14.25,2.9,39.52
2015-04-01,72.77,14.29,2.9,39.9
2015-03-31,74.33,13.28,2.81,39.71
2015-03-30,73.95,13.87,2.88,41.53
2015-03-27,72.32,13.57,2.77,38.78
2015-03-26,70.65,13.07,2.77,37.33
2015-03-25,70.94,13.0,2.79,36.37
2015-03-24,74.98,13.49,2.78,41.02
2015-03-23,75.54,13.22,2.75,41.67
2015-03-20,77.08,13.16,2.99,43.6
2015-03-19,78.2,13.92,2.99,44.25
2015-03-18,76.11,13.66,2.99,42.49
2015-03-17,76.6,13.59,3.0,42.53
2015-03-16,76.18,13.79,3.05,41.91
2015-03-13,75.06,14.11,3.08,40.96
2015-03-12,74.49,14.04,3.0,40.45
2015-03-11,74.43,13.96,3.05,40.53
2015-03-10,74.06,13.56,3.05,40.44
2015-03-09,73.8,13.59,3.09,39.66
2015-03-06,73.84,13.63,3.0,40.67
2015-03-05,74.78,14.08,3.1,40.92
2015-03-04,72.97,14.06,2.9,41.27
2015-03-03,71.57,13.36,2.65,40.86
2015-03-02,71.46,13.49,2.49,40.43
2015-02-27,70.52,13.9,2.5,39.05
2015-02-26,71.6,13.82,2.5,40.05
2015-02-25,71.1,14.99,2.02,39.59
2015-02-24,69.33,14.81,2.12,38.62
2015-02-23,70.69,15.49,2.17,39.1
2015-02-20,70.11,15.21,2.15,39.4
2015-02-19,69.56,15.18,2.18,37.42
2015-02-18,68.97,14.7,2.1,36.56
2015-02-17,68.09,14.69,2.18,37.34
2015-02-13,66.83,12.76,2.12,37.22
2015-02-12,66.39,12.65,2.2,36.95
2015-02-11,65.0,12.37,2.1,36.64
2015-02-10,65.19,12.58,2.1,35.83
2015-02-09,63.75,12.33,2.11,33.54
2015-02-06,64.07,12.39,2.05,33.89
2015-02-05,64.9,12.86,2.05,34.42
2015-02-04,63.07,12.4,2.15,32.94
2015-02-03,64.38,12.24,2.02,32.99
2015-02-02,64.57,11.89,2.09,32.88
2015-01-30,65.6,12.0,2.1,33.66
2015-01-29,66.38,12.3,2.19,34.35
2015-01-28,65.45,12.0,2.21,33.39
2015-01-27,67.25,12.32,2.45,33.54
2015-01-26,67.1,12.44,2.2,33.55
2015-01-23,65.25,12.18,2.24,31.7
2015-01-22,64.56,12.22,2.2,31.58
2015-01-21,63.87,11.85,2.0,30.93
2015-01-20,65.76,11.77,2.25,32.38
2015-01-16,65.04,12.11,2.45,31.47
2015-01-15,63.12,11.87,2.65,30.6
2015-01-14,65.56,12.23,2.55,30.98
2015-01-13,64.56,11.61,2.69,30.14
2015-01-12,65.04,11.91,2.75,29.51
2015-01-09,64.43,13.95,3.01,28.29
2015-01-08,64.38,14.56,2.9,27.48
2015-01-07,62.98,14.93,2.9,21.88
2015-01-06,60.56,14.11,2.8,20.53
2015-01-05,62.1,15.0,2.71,21.4
2015-01-02,61.91,14.94,2.84,22.84
